PERIOD_YEAR,COUNTRY_REGION_ID,COUNTRY_REGION_NAME,PRODUCTION_TBPD,DATA_FLAG_DESCRIPTION,IS_MISSING_DATA
1998,ARE,United Arab Emirates,2545.5036,,FALSE
1998,BRA,Brazil,968.9924,,FALSE
1998,CAN,Canada,2025.3323,,FALSE
1998,CHN,China,3224.4759,,FALSE
1998,IRQ,Iraq,2112.1726,,FALSE
1998,KWT,Kuwait,1811.3041,,FALSE
1998,NGA,Nigeria,2114.6335,,FALSE
1998,RUS,Russia,6021.2422,,FALSE
1998,SAU,Saudi Arabia,8092.0548,,FALSE
1998,USA,United States,6251.8340,,FALSE
1998,VEN,Venezuela,3119.3890,,FALSE
1998,WORL,World,65921.7702,,FALSE
1997,ARE,United Arab Emirates,2549.1651,,FALSE
1997,BRA,Brazil,835.6040,,FALSE
1997,CAN,Canada,1948.9679,,FALSE
1997,CHN,China,3214.4561,,FALSE
1997,IRQ,Iraq,1146.9753,,FALSE
1997,KWT,Kuwait,1836.1918,,FALSE
1997,NGA,Nigeria,2281.8060,,FALSE
1997,RUS,Russia,6089.7604,,FALSE
1997,SAU,Saudi Arabia,8083.7260,,FALSE
1997,USA,United States,6451.5922,,FALSE
1997,VEN,Venezuela,3182.4411,,FALSE
1997,WORL,World,65001.2645,,FALSE
1996,ARE,United Arab Emirates,2501.6018,,FALSE
1996,BRA,Brazil,777.1067,,FALSE
1996,CAN,Canada,1851.6809,,FALSE
1996,CHN,China,3138.0908,,FALSE
1996,IRQ,Iraq,576.2568,,FALSE
1996,KWT,Kuwait,1806.6120,,FALSE
1996,NGA,Nigeria,2145.8934,,FALSE
1996,RUS,Russia,6008.0010,,FALSE
1996,SAU,Saudi Arabia,7907.9508,,FALSE
1996,USA,United States,6464.5264,,FALSE
1996,VEN,Venezuela,2937.6202,,FALSE
1996,WORL,World,62841.4016,,FALSE
1995,ARE,United Arab Emirates,2486.1558,,FALSE
1995,BRA,Brazil,685.6972,,FALSE
1995,CAN,Canada,1816.0299,,FALSE
1995,CHN,China,3000.4985,,FALSE
1995,IRQ,Iraq,550.0000,,FALSE
1995,KWT,Kuwait,1836.7671,,FALSE
1995,NGA,Nigeria,1932.0178,,FALSE
1995,RUS,Russia,6166.0043,,FALSE
1995,SAU,Saudi Arabia,7936.5068,,FALSE
1995,USA,United States,6559.6395,,FALSE
1995,VEN,Venezuela,2752.4000,,FALSE
1995,WORL,World,61568.5939,,FALSE
1994,ARE,United Arab Emirates,2535.3774,,FALSE
1994,BRA,Brazil,661.9079,,FALSE
1994,CAN,Canada,1752.6852,,FALSE
1994,CHN,China,2921.8257,,FALSE
1994,IRQ,Iraq,525.9726,,FALSE
1994,KWT,Kuwait,1834.7808,,FALSE
1994,NGA,Nigeria,1899.9638,,FALSE
1994,RUS,Russia,6382.9239,,FALSE
1994,SAU,Saudi Arabia,7898.5315,,FALSE
1994,USA,United States,6661.5791,,FALSE
1994,VEN,Venezuela,2443.1370,,FALSE
1994,WORL,World,60577.4282,,FALSE
1993,ARE,United Arab Emirates,2165.8247,,FALSE
1993,BRA,Brazil,642.9726,,FALSE
1993,CAN,Canada,1668.5671,,FALSE
1993,CHN,China,2912.1452,,FALSE
1993,IRQ,Iraq,478.0000,,FALSE
1993,KWT,Kuwait,1691.4164,,FALSE
1993,NGA,Nigeria,1909.5014,,FALSE
1993,RUS,Russia,6753.1534,,FALSE
1993,SAU,Saudi Arabia,7959.0411,,FALSE
1993,USA,United States,6846.6649,,FALSE
1993,VEN,Venezuela,2305.0548,,FALSE
1993,WORL,World,58754.4677,,FALSE
1992,ARE,United Arab Emirates,2288.1148,,FALSE
1992,BRA,Brazil,628.0055,,FALSE
1992,CAN,Canada,1597.8798,,FALSE
1992,CHN,China,2837.9235,,FALSE
1992,IRQ,Iraq,426.6940,,FALSE
1992,KWT,Kuwait,880.2514,,FALSE
1992,NGA,Nigeria,1882.3934,,FALSE
1992,RUS,Russia,7656.7568,,FALSE
1992,SAU,Saudi Arabia,8216.2022,,FALSE
1992,USA,United States,7171.1245,,FALSE
1992,VEN,Venezuela,2333.7650,,FALSE
1992,WORL,World,60100.6977,,FALSE
1991,ARE,United Arab Emirates,2385.9205,,FALSE
1991,BRA,Brazil,622.5041,,FALSE
1991,CAN,Canada,1775.2274,,FALSE
1991,CHN,China,2835.3288,,FALSE
1991,IRQ,Iraq,305.1068,,FALSE
1991,KWT,Kuwait,190.0247,,FALSE
1991,NGA,Nigeria,1891.7781,,FALSE
1991,RUS,Russia,,The country does not exist during a given statistical time period,TRUE
1991,SAU,Saudi Arabia,8115.1534,,FALSE
1991,USA,United States,7416.6027,,FALSE
1991,VEN,Venezuela,2375.1781,,FALSE
1991,WORL,World,60128.1791,,FALSE
1990,ARE,United Arab Emirates,2116.7288,,FALSE
1990,BRA,Brazil,630.7945,,FALSE
1990,CAN,Canada,1761.4438,,FALSE
1990,CHN,China,2773.9315,,FALSE
1990,IRQ,Iraq,2039.8877,,FALSE
1990,KWT,Kuwait,1174.7315,,FALSE
1990,NGA,Nigeria,1809.6986,,FALSE
1990,RUS,Russia,,The country does not exist during a given statistical time period,TRUE
1990,SAU,Saudi Arabia,6410.0466,,FALSE
1990,USA,United States,7355.3233,,FALSE
1990,VEN,Venezuela,2136.6712,,FALSE
1990,WORL,World,60497.9124,,FALSE
1989,ARE,United Arab Emirates,1860.1397,,FALSE
1989,BRA,Brazil,595.1041,,FALSE
1989,CAN,Canada,1765.0986,,FALSE
1989,CHN,China,2756.7918,,FALSE
1989,IRQ,Iraq,2897.1479,,FALSE
1989,KWT,Kuwait,1783.1151,,FALSE
1989,NGA,Nigeria,1715.9507,,FALSE
1989,RUS,Russia,,The country does not exist during a given statistical time period,TRUE
1989,SAU,Saudi Arabia,5064.1562,,FALSE
1989,USA,United States,7613.0137,,FALSE
1989,VEN,Venezuela,1906.9781,,FALSE
1989,WORL,World,59802.7127,,FALSE
1988,ARE,United Arab Emirates,1565.0683,,FALSE
1988,BRA,Brazil,554.0492,,FALSE
1988,CAN,Canada,1816.7678,,FALSE
1988,CHN,China,2730.3197,,FALSE
1988,IRQ,Iraq,2684.9590,,FALSE
1988,KWT,Kuwait,1491.5765,,FALSE
1988,NGA,Nigeria,1450.0546,,FALSE
1988,RUS,Russia,,The country does not exist during a given statistical time period,TRUE
1988,SAU,Saudi Arabia,5085.9508,,FALSE
1988,USA,United States,8139.8169,,FALSE
1988,VEN,Venezuela,1903.0000,,FALSE
1988,WORL,World,58696.6021,,FALSE
1987,ARE,United Arab Emirates,1540.7260,,FALSE
1987,BRA,Brazil,566.1836,,FALSE
1987,CAN,Canada,1715.3863,,FALSE
1987,CHN,China,2690.0000,,FALSE
1987,IRQ,Iraq,2078.7945,,FALSE
1987,KWT,Kuwait,1584.9507,,FALSE
1987,NGA,Nigeria,1340.6959,,FALSE
1987,RUS,Russia,,The country does not exist during a given statistical time period,TRUE
1987,SAU,Saudi Arabia,4264.9918,,FALSE
1987,USA,United States,8348.9726,,FALSE
1987,VEN,Venezuela,1751.9507,,FALSE
1987,WORL,World,56649.3953,,FALSE
1986,ARE,United Arab Emirates,1330.0329,,FALSE
1986,BRA,Brazil,572.0000,,FALSE
1986,CAN,Canada,1659.1397,,FALSE
1986,CHN,China,2620.2877,,FALSE
1986,IRQ,Iraq,1690.0548,,FALSE
1986,KWT,Kuwait,1419.0192,,FALSE
1986,NGA,Nigeria,1467.0247,,FALSE
1986,RUS,Russia,,The country does not exist during a given statistical time period,TRUE
1986,SAU,Saudi Arabia,4870.0164,,FALSE
1986,USA,United States,8680.1014,,FALSE
1986,VEN,Venezuela,1787.0411,,FALSE
1986,WORL,World,56326.1412,,FALSE
1985,ARE,United Arab Emirates,1193.3973,,FALSE
1985,BRA,Brazil,546.0000,,FALSE
1985,CAN,Canada,1639.0521,,FALSE
1985,CHN,China,2505.1644,,FALSE
1985,IRQ,Iraq,1433.1507,,FALSE
1985,KWT,Kuwait,1022.5781,,FALSE
1985,NGA,Nigeria,1494.7918,,FALSE
1985,SAU,Saudi Arabia,3387.8219,,FALSE
1985,USA,United States,8971.5589,,FALSE
1985,VEN,Venezuela,1677.1781,,FALSE
1985,WORL,World,53965.4347,,FALSE
1984,ARE,United Arab Emirates,1205.6639,,FALSE
1984,BRA,Brazil,459.8743,,FALSE
1984,CAN,Canada,1570.6230,,FALSE
1984,CHN,China,2292.0000,,FALSE
1984,IRQ,Iraq,1181.6940,,FALSE
1984,KWT,Kuwait,925.7377,,FALSE
1984,NGA,Nigeria,1387.8333,,FALSE
1984,RUS,Russia,,The country does not exist during a given statistical time period,TRUE
1984,SAU,Saudi Arabia,4443.4426,,FALSE
1984,USA,United States,8878.9507,,FALSE
1984,VEN,Venezuela,1714.1776,,FALSE
1984,WORL,World,54498.5390,,FALSE
1983,ARE,United Arab Emirates,1148.6301,,FALSE
1983,CAN,Canada,1356.2301,,FALSE
1983,CHN,China,2119.6027,,FALSE
1983,IRQ,Iraq,1005.0685,,FALSE
1983,KWT,Kuwait,1064.0329,,FALSE
1983,NGA,Nigeria,1241.1507,,FALSE
1983,RUS,Russia,,The country does not exist during a given statistical time period,TRUE
1983,SAU,Saudi Arabia,5085.8959,,FALSE
1983,USA,United States,8687.6027,,FALSE
1983,VEN,Venezuela,1800.9479,,FALSE
1983,WORL,World,53249.7620,,FALSE
1982,ARE,United Arab Emirates,1249.9863,,FALSE
1982,CAN,Canada,1271.1507,,FALSE
1982,CHN,China,2045.0000,,FALSE
1982,IRQ,Iraq,1012.1014,,FALSE
1982,KWT,Kuwait,822.9726,,FALSE
1982,NGA,Nigeria,1294.9808,,FALSE
1982,RUS,Russia,,The country does not exist during a given statistical time period,TRUE
1982,SAU,Saudi Arabia,6482.9918,,FALSE
1982,USA,United States,8648.3726,,FALSE
1982,VEN,Venezuela,1894.9288,,FALSE
1982,WORL,World,53453.1968,,FALSE
1981,ARE,United Arab Emirates,1474.0219,,FALSE
1981,CAN,Canada,1284.7288,,FALSE
1981,CHN,China,2012.4384,,FALSE
1981,IRQ,Iraq,999.9014,,FALSE
1981,KWT,Kuwait,1125.1890,,FALSE
1981,NGA,Nigeria,1433.1973,,FALSE
1981,RUS,Russia,,The country does not exist during a given statistical time period,TRUE
1981,SAU,Saudi Arabia,9814.9479,,FALSE
1981,USA,United States,8571.5808,,FALSE
1981,VEN,Venezuela,2101.9808,,FALSE
1981,WORL,World,55899.5920,,FALSE
1980,ARE,United Arab Emirates,1708.7268,,FALSE
1980,CAN,Canada,1435.2022,,FALSE
1980,CHN,China,2113.8525,,FALSE
1980,IRQ,Iraq,2514.2322,,FALSE
1980,KWT,Kuwait,1656.1257,,FALSE
1980,NGA,Nigeria,2054.8333,,FALSE
1980,RUS,Russia,,The country does not exist during a given statistical time period,TRUE
1980,SAU,Saudi Arabia,9900.1585,,FALSE
1980,USA,United States,8596.5902,,FALSE
1980,VEN,Venezuela,2168.3388,,FALSE
1980,WORL,World,59557.6872,,FALSE
1979,ARE,United Arab Emirates,1831.4658,,FALSE
1979,CAN,Canada,1500.1781,,FALSE
1979,CHN,China,2122.0630,,FALSE
1979,IRQ,Iraq,3477.0247,,FALSE
1979,KWT,Kuwait,2500.0575,,FALSE
1979,NGA,Nigeria,2301.9096,,FALSE
1979,RUS,Russia,,The country does not exist during a given statistical time period,TRUE
1979,SAU,Saudi Arabia,9531.9562,,FALSE
1979,USA,United States,8551.5341,,FALSE
1979,VEN,Venezuela,2355.8301,,FALSE
1979,WORL,World,56617.5340,,FALSE
1978,ARE,United Arab Emirates,1830.8329,,FALSE
1978,CAN,Canada,1316.0219,,FALSE
1978,CHN,China,2082.0986,,FALSE
1978,IRQ,Iraq,2563.0110,,FALSE
1978,KWT,Kuwait,2131.0301,,FALSE
1978,NGA,Nigeria,1896.9781,,FALSE
1978,RUS,Russia,,The country does not exist during a given statistical time period,TRUE
1978,SAU,Saudi Arabia,8300.7123,,FALSE
1978,USA,United States,8707.4410,,FALSE
1978,VEN,Venezuela,2164.9452,,FALSE
1978,WORL,World,54259.5300,,FALSE
1977,ARE,United Arab Emirates,1999.0548,,FALSE
1977,CAN,Canada,1321.1342,,FALSE
1977,CHN,China,1873.9425,,FALSE
1977,IRQ,Iraq,2347.8822,,FALSE
1977,KWT,Kuwait,1968.9315,,FALSE
1977,NGA,Nigeria,2084.9425,,FALSE
1977,RUS,Russia,,The country does not exist during a given statistical time period,TRUE
1977,SAU,Saudi Arabia,9245.0192,,FALSE
1977,USA,United States,8244.5616,,FALSE
1977,VEN,Venezuela,2238.0164,,FALSE
1977,WORL,World,53881.3620,,FALSE
1976,ARE,United Arab Emirates,1936.0847,,FALSE
1976,CAN,Canada,1313.9836,,FALSE
1976,CHN,China,1669.7514,,FALSE
1976,IRQ,Iraq,2414.9863,,FALSE
1976,KWT,Kuwait,2145.1557,,FALSE
1976,NGA,Nigeria,2067.0492,,FALSE
1976,RUS,Russia,,The country does not exist during a given statistical time period,TRUE
1976,SAU,Saudi Arabia,8576.9672,,FALSE
1976,USA,United States,8131.6393,,FALSE
1976,VEN,Venezuela,2294.2131,,FALSE
1976,WORL,World,51743.7660,,FALSE
1975,ARE,United Arab Emirates,1663.8767,,FALSE
1975,CAN,Canada,1430.2301,,FALSE
1975,CHN,China,1490.0137,,FALSE
1975,IRQ,Iraq,2261.9808,,FALSE
1975,KWT,Kuwait,2083.6849,,FALSE
1975,NGA,Nigeria,1783.0603,,FALSE
1975,RUS,Russia,,The country does not exist during a given statistical time period,TRUE
1975,SAU,Saudi Arabia,7075.0740,,FALSE
1975,USA,United States,8374.7370,,FALSE
1975,VEN,Venezuela,2345.7315,,FALSE
1975,WORL,World,47570.9950,,FALSE
1974,ARE,United Arab Emirates,1678.9178,,FALSE
1974,CAN,Canada,1550.9534,,FALSE
1974,CHN,China,1315.1315,,FALSE
1974,IRQ,Iraq,1971.0082,,FALSE
1974,KWT,Kuwait,2546.3425,,FALSE
1974,NGA,Nigeria,2255.1014,,FALSE
1974,RUS,Russia,,The country does not exist during a given statistical time period,TRUE
1974,SAU,Saudi Arabia,8479.8877,,FALSE
1974,USA,United States,8774.2054,,FALSE
1974,VEN,Venezuela,2976.0767,,FALSE
1974,WORL,World,50376.9050,,FALSE
1973,ARE,United Arab Emirates,1532.6575,,FALSE
1973,CAN,Canada,1798.1096,,FALSE
1973,CHN,China,1089.8795,,FALSE
1973,IRQ,Iraq,2017.8219,,FALSE
1973,KWT,Kuwait,3019.9753,,FALSE
1973,NGA,Nigeria,2053.8466,,FALSE
1973,RUS,Russia,,The country does not exist during a given statistical time period,TRUE
1973,SAU,Saudi Arabia,7596.1370,,FALSE
1973,USA,United States,9207.9533,,FALSE
1973,VEN,Venezuela,3365.9945,,FALSE
1973,WORL,World,50359.7340,,FALSE
