PERIOD_DATE,FIELD_PRODUCTION_MBBL,REFINERY_NET_INPUT_MBBL,PRODUCT_SUPPLIED_MBBL,ENDING_STOCKS_MBBL,STOCK_CHANGE_MBBL,SUPPLY_ADJUSTMENT_MBBL,TRANSFERS_TO_CRUDE_SUPPLY_MBBL
1920-01-01,34008.0000,,,132124.0000,,,
1920-02-01,33193.0000,,,131099.0000,,,
1920-03-01,36171.0000,,,130099.0000,,,
1920-04-01,34945.0000,,,129108.0000,,,
1920-05-01,36622.0000,,,128618.0000,,,
1920-06-01,36663.0000,,,128526.0000,,,
1920-07-01,37746.0000,,,131229.0000,,,
1920-08-01,38906.0000,,,132112.0000,,,
1920-09-01,37521.0000,,,134272.0000,,,
1920-10-01,39584.0000,,,134360.0000,,,
1920-11-01,38609.0000,,,136285.0000,,,
1920-12-01,38961.0000,,,136213.0000,,,
1921-01-01,38138.0000,,,125589.0000,,,
1921-02-01,35524.0000,,,132222.0000,,,
1921-03-01,41105.0000,,,139499.0000,,,
1921-04-01,40233.0000,,,146399.0000,,,
1921-05-01,42189.0000,,,155267.0000,,,
1921-06-01,40548.0000,,,162463.0000,,,
1921-07-01,40461.0000,,,168821.0000,,,
1921-08-01,41109.0000,,,169682.0000,,,
1921-09-01,36763.0000,,,172874.0000,,,
1921-10-01,35832.0000,,,174149.0000,,,
1921-11-01,38108.0000,,,178260.0000,,,
1921-12-01,42173.0000,,,185623.0000,,,
1922-01-01,43696.0000,,,196228.0000,,,
1922-02-01,41314.0000,,,208851.0000,,,
1922-03-01,47188.0000,,,221588.0000,,,
1922-04-01,45167.0000,,,235962.0000,,,
1922-05-01,47002.0000,,,247093.0000,,,
1922-06-01,46087.0000,,,255817.0000,,,
1922-07-01,47134.0000,,,261395.0000,,,
1922-08-01,47059.0000,,,262707.0000,,,
1922-09-01,45805.0000,,,263761.0000,,,
1922-10-01,48410.0000,,,265073.0000,,,
1922-11-01,48027.0000,,,265017.0000,,,
1922-12-01,50642.0000,,,264578.0000,,,
1923-01-01,52527.0000,,,258197.0000,,,
1923-02-01,48588.0000,,,260717.0000,,,
1923-03-01,56969.0000,,,264899.0000,,,
1923-04-01,59008.0000,,,270155.0000,,,
1923-05-01,62377.0000,,,279272.0000,,,
1923-06-01,62845.0000,,,290252.0000,,,
1923-07-01,65925.0000,,,299368.0000,,,
1923-08-01,66422.0000,,,307100.0000,,,
1923-09-01,65306.0000,,,314493.0000,,,
1923-10-01,67506.0000,,,323789.0000,,,
1923-11-01,65388.0000,,,332887.0000,,,
1923-12-01,59546.0000,,,334774.0000,,,
1924-01-01,57273.0000,,,375415.0000,,,
1924-02-01,55889.0000,,,378774.0000,,,
1924-03-01,60141.0000,,,352220.0000,,,
1924-04-01,59830.0000,,,387998.0000,,,
1924-05-01,61834.0000,,,393151.0000,,,
1924-06-01,59583.0000,,,397039.0000,,,
1924-07-01,61932.0000,,,401344.0000,,,
1924-08-01,62398.0000,,,407797.0000,,,
1924-09-01,60376.0000,,,411524.0000,,,
1924-10-01,60469.0000,,,409030.0000,,,
1924-11-01,56782.0000,,,406450.0000,,,
1924-12-01,57433.0000,,,399792.0000,,,
1925-01-01,53802.0000,,,419364.0000,,,
1925-02-01,48571.0000,,,420311.0000,,,
1925-03-01,53597.0000,,,420636.0000,,,
1925-04-01,51914.0000,,,423656.0000,,,
1925-05-01,53367.0000,,,430075.0000,,,
1925-06-01,51915.0000,,,431067.0000,,,
1925-07-01,52138.0000,,,431938.0000,,,
1925-08-01,52198.0000,,,431202.0000,,,
1925-09-01,51559.0000,,,433408.0000,,,
1925-10-01,51769.0000,,,433342.0000,,,
1925-11-01,49921.0000,,,433468.0000,,,
1925-12-01,49622.0000,,,431646.0000,,,
1926-01-01,59981.0000,,,422439.0000,,,
1926-02-01,54892.0000,,,420531.0000,,,
1926-03-01,60880.0000,,,420630.0000,,,
1926-04-01,60371.0000,,,410700.0000,,,
1926-05-01,62822.0000,,,409562.0000,,,
1926-06-01,61789.0000,,,403885.0000,,,
1926-07-01,65168.0000,,,400312.0000,,,
1926-08-01,67009.0000,,,397880.0000,,,
1926-09-01,65782.0000,,,395835.0000,,,
1926-10-01,69664.0000,,,395366.0000,,,
1926-11-01,69891.0000,,,394640.0000,,,
1926-12-01,72625.0000,,,403338.0000,,,
1927-01-01,71758.0000,,,405296.0000,,,
1927-02-01,68122.0000,,,410837.0000,,,
1927-03-01,75514.0000,,,415814.0000,,,
1927-04-01,73132.0000,,,423856.0000,,,
1927-05-01,76845.0000,,,431590.0000,,,
1927-06-01,75303.0000,,,440438.0000,,,
1927-07-01,78780.0000,,,448919.0000,,,
1927-08-01,78788.0000,,,456501.0000,,,
1927-09-01,75909.0000,,,462931.0000,,,
1927-10-01,77534.0000,,,466839.0000,,,
1927-11-01,74493.0000,,,472896.0000,,,
1927-12-01,74951.0000,,,473379.0000,,,
1928-01-01,72793.0000,,,481712.0000,,,
1928-02-01,68565.0000,,,486199.0000,,,
1928-03-01,74528.0000,,,490818.0000,,,
1928-04-01,72393.0000,,,492419.0000,,,
1928-05-01,75277.0000,,,492473.0000,,,
1928-06-01,72676.0000,,,491938.0000,,,
1928-07-01,75584.0000,,,490298.0000,,,
1928-08-01,77807.0000,,,488934.0000,,,
1928-09-01,76484.0000,,,486930.0000,,,
1928-10-01,79751.0000,,,488349.0000,,,
1928-11-01,76123.0000,,,488193.0000,,,
1928-12-01,79493.0000,,,491847.0000,,,
1929-01-01,82054.0000,,,497525.0000,,,
1929-02-01,75456.0000,,,505920.0000,,,
1929-03-01,82463.0000,,,512989.0000,,,
1929-04-01,80412.0000,,,516161.0000,,,
1929-05-01,84499.0000,,,518980.0000,,,
1929-06-01,83407.0000,,,523104.0000,,,
1929-07-01,91309.0000,,,529983.0000,,,
1929-08-01,92165.0000,,,538982.0000,,,
1929-09-01,87453.0000,,,543557.0000,,,
1929-10-01,88430.0000,,,545186.0000,,,
1929-11-01,78758.0000,,,539837.0000,,,
1929-12-01,80917.0000,,,535514.0000,,,
1930-01-01,79633.0000,,,534938.0000,,,
1930-02-01,74290.0000,,,539210.0000,,,
1930-03-01,78226.0000,,,538229.0000,,,
1930-04-01,77483.0000,,,535850.0000,,,
1930-05-01,80528.0000,,,533733.0000,,,
1930-06-01,77060.0000,,,531135.0000,,,
1930-07-01,76922.0000,,,530725.0000,,,
1930-08-01,74831.0000,,,526785.0000,,,
1930-09-01,71216.0000,,,520900.0000,,,
1930-10-01,72893.0000,,,518736.0000,,,
1930-11-01,67957.0000,,,517021.0000,,,
1930-12-01,66972.0000,,,411882.0000,,,
1931-01-01,65737.0000,,,409227.0000,,,
1931-02-01,60540.0000,,,405199.0000,,,
1931-03-01,69429.0000,,,401515.0000,,,
1931-04-01,72860.0000,,,400439.0000,,,
1931-05-01,76822.0000,,,398972.0000,,,
1931-06-01,75011.0000,,,397304.0000,,,
1931-07-01,78210.0000,,,395195.0000,,,
1931-08-01,68014.0000,,,381356.0000,,,
1931-09-01,64378.0000,,,370822.0000,,,
1931-10-01,73297.0000,,,367171.0000,,,
1931-11-01,73456.0000,,,368585.0000,,,
1931-12-01,73327.0000,,,370919.0000,,,
1932-01-01,67014.0000,,,368302.0000,,,
1932-02-01,62512.0000,,,368353.0000,,,
1932-03-01,67456.0000,,,371050.0000,,,
1932-04-01,67915.0000,,,370981.0000,,,
1932-05-01,68854.0000,,,369072.0000,,,
1932-06-01,65144.0000,,,363696.0000,,,
1932-07-01,66655.0000,,,358308.0000,,,
1932-08-01,66568.0000,,,354846.0000,,,
1932-09-01,65518.0000,,,354104.0000,,,
1932-10-01,65598.0000,,,351893.0000,,,
1932-11-01,63630.0000,,,348432.0000,,,
1932-12-01,58295.0000,,,339715.0000,,,
1933-01-01,65159.0000,,,337483.0000,,,
1933-02-01,61252.0000,,,337107.0000,,,
1933-03-01,75185.0000,,,344253.0000,,,
1933-04-01,65709.0000,,,339140.0000,,,
1933-05-01,86638.0000,,,348103.0000,,,
1933-06-01,84386.0000,,,352756.0000,,,
1933-07-01,85321.0000,,,355263.0000,,,
1933-08-01,85485.0000,,,359945.0000,,,
1933-09-01,78321.0000,,,359904.0000,,,
1933-10-01,76077.0000,,,356849.0000,,,
1933-11-01,69966.0000,,,355199.0000,,,
1933-12-01,72157.0000,,,355312.0000,,,
1934-01-01,72017.0000,,,353642.0000,,,
1934-02-01,65383.0000,,,351641.0000,,,
1934-03-01,75426.0000,,,354067.0000,,,
1934-04-01,75645.0000,,,354350.0000,,,
1934-05-01,79966.0000,,,355883.0000,,,
1934-06-01,79636.0000,,,357451.0000,,,
1934-07-01,81339.0000,,,355525.0000,,,
1934-08-01,79105.0000,,,351092.0000,,,
1934-09-01,75759.0000,,,349407.0000,,,
1934-10-01,76593.0000,,,346800.0000,,,
1934-11-01,72399.0000,,,341403.0000,,,
1934-12-01,74797.0000,,,337254.0000,,,
1935-01-01,78715.0000,,,338199.0000,,,
1935-02-01,72763.0000,,,337349.0000,,,
1935-03-01,81488.0000,,,339179.0000,,,
1935-04-01,78427.0000,,,339823.0000,,,
1935-05-01,82454.0000,,,338619.0000,,,
1935-06-01,82338.0000,,,334841.0000,,,
1935-07-01,85485.0000,,,329459.0000,,,
1935-08-01,84816.0000,,,325106.0000,,,
1935-09-01,84109.0000,,,320880.0000,,,
1935-10-01,88160.0000,,,317955.0000,,,
1935-11-01,86476.0000,,,315779.0000,,,
1935-12-01,88711.0000,,,314855.0000,,,
1936-01-01,88820.0000,,,313081.0000,,,
1936-02-01,82120.0000,,,310812.0000,,,
1936-03-01,90568.0000,,,313189.0000,,,
1936-04-01,90479.0000,,,315389.0000,,,
1936-05-01,93739.0000,,,315169.0000,,,
1936-06-01,90185.0000,,,311046.0000,,,
1936-07-01,92075.0000,,,306390.0000,,,
1936-08-01,95090.0000,,,301757.0000,,,
1936-09-01,90972.0000,,,295693.0000,,,
1936-10-01,95795.0000,,,292271.0000,,,
1936-11-01,91018.0000,,,288998.0000,,,
1936-12-01,97652.0000,,,288579.0000,,,
1937-01-01,98567.0000,,,287159.0000,,,
1937-02-01,93173.0000,,,290372.0000,,,
1937-03-01,106724.0000,,,297896.0000,,,
1937-04-01,104979.0000,,,304706.0000,,,
1937-05-01,110911.0000,,,308719.0000,,,
1937-06-01,105812.0000,,,309313.0000,,,
1937-07-01,110721.0000,,,309231.0000,,,
1937-08-01,115090.0000,,,311440.0000,,,
1937-09-01,109980.0000,,,310271.0000,,,
1937-10-01,110911.0000,,,309165.0000,,,
1937-11-01,104206.0000,,,306457.0000,,,
1937-12-01,106579.0000,,,306826.0000,,,
1938-01-01,106007.0000,,,321963.0000,,,
1938-02-01,94662.0000,,,322639.0000,,,
1938-03-01,106524.0000,,,326194.0000,,,
1938-04-01,102702.0000,,,324886.0000,,,
1938-05-01,98674.0000,,,317021.0000,,,
1938-06-01,94277.0000,,,310729.0000,,,
1938-07-01,102898.0000,,,306970.0000,,,
1938-08-01,106165.0000,,,303845.0000,,,
1938-09-01,98661.0000,,,300291.0000,,,
1938-10-01,101830.0000,,,294565.0000,,,
1938-11-01,98567.0000,,,290535.0000,,,
1938-12-01,102287.0000,,,291425.0000,,,
1939-01-01,102490.0000,,,288702.0000,,,
1939-02-01,93475.0000,,,289776.0000,,,
1939-03-01,106768.0000,,,292169.0000,,,
1939-04-01,105510.0000,,,293763.0000,,,
1939-05-01,110541.0000,,,292579.0000,,,
1939-06-01,104607.0000,,,287521.0000,,,
1939-07-01,110937.0000,,,284945.0000,,,
1939-08-01,80865.0000,,,252732.0000,,,
1939-09-01,108168.0000,,,248640.0000,,,
1939-10-01,114198.0000,,,244924.0000,,,
1939-11-01,111887.0000,,,247691.0000,,,
1939-12-01,114810.0000,,,238910.0000,,,
1940-01-01,117227.0000,,,245762.0000,,,
1940-02-01,108399.0000,,,248004.0000,,,
1940-03-01,121560.0000,,,253118.0000,,,
1940-04-01,119000.0000,,,253143.0000,,,
1940-05-01,123854.0000,,,254163.0000,,,
1940-06-01,119302.0000,,,251200.0000,,,
1940-07-01,127493.0000,,,250097.0000,,,
1940-08-01,130633.0000,,,247629.0000,,,
1940-09-01,130407.0000,,,245727.0000,,,
1940-10-01,136503.0000,,,248702.0000,,,
1940-11-01,133646.0000,,,251449.0000,,,
1940-12-01,135152.0000,,,276615.0000,,,
1941-01-01,110647.0000,,,251795.0000,,,
1941-02-01,100791.0000,,,276318.0000,,,
1941-03-01,112817.0000,,,278156.0000,,,
1941-04-01,111080.0000,,,277814.0000,,,
1941-05-01,116976.0000,,,273352.0000,,,
1941-06-01,115027.0000,,,269786.0000,,,
1941-07-01,118251.0000,,,266263.0000,,,
1941-08-01,121354.0000,,,260562.0000,,,
1941-09-01,119446.0000,,,256432.0000,,,
1941-10-01,126145.0000,,,253604.0000,,,
1941-11-01,123355.0000,,,253882.0000,,,
1941-12-01,128293.0000,,,257678.0000,,,
1942-01-01,128262.0000,,,264074.0000,,,
1942-02-01,113961.0000,,,272073.0000,,,
1942-03-01,114473.0000,,,273569.0000,,,
1942-04-01,105053.0000,,,269195.0000,,,
1942-05-01,110192.0000,,,265745.0000,,,
1942-06-01,108595.0000,,,262313.0000,,,
1942-07-01,111782.0000,,,255976.0000,,,
1942-08-01,120429.0000,,,254831.0000,,,
1942-09-01,115801.0000,,,250210.0000,,,
1942-10-01,120311.0000,,,248229.0000,,,
1942-11-01,116101.0000,,,244824.0000,,,
1942-12-01,120519.0000,,,245754.0000,,,
1943-01-01,117372.0000,,,245762.0000,,,
1943-02-01,108487.0000,,,248004.0000,,,
1943-03-01,121648.0000,,,253118.0000,,,
1943-04-01,119100.0000,,,253143.0000,,,
1943-05-01,123957.0000,,,254089.0000,,,
1943-06-01,120111.0000,,,251200.0000,,,
1943-07-01,127629.0000,,,250103.0000,,,
1943-08-01,130796.0000,,,247629.0000,,,
1943-09-01,130564.0000,,,245727.0000,,,
1943-10-01,136837.0000,,,248702.0000,,,
1943-11-01,133824.0000,,,251449.0000,,,
1943-12-01,135288.0000,,,249404.0000,,,
1944-01-01,135682.0000,,,248097.0000,,,
1944-02-01,128842.0000,,,248271.0000,,,
1944-03-01,136814.0000,,,242773.0000,,,
1944-04-01,133588.0000,,,241167.0000,,,
1944-05-01,141189.0000,,,241430.0000,,,
1944-06-01,137263.0000,,,235749.0000,,,
1944-07-01,141438.0000,,,229689.0000,,,
1944-08-01,145407.0000,,,230192.0000,,,
1944-09-01,142985.0000,,,229337.0000,,,
1944-10-01,146911.0000,,,229987.0000,,,
1944-11-01,142463.0000,,,229241.0000,,,
1944-12-01,145322.0000,,,226770.0000,,,
1945-01-01,147446.0000,,,221737.0000,,,
1945-02-01,133463.0000,,,220221.0000,,,
1945-03-01,148935.0000,,,223988.0000,,,
1945-04-01,144219.0000,,,224229.0000,,,
1945-05-01,151180.0000,,,223151.0000,,,
1945-06-01,145783.0000,,,218218.0000,,,
1945-07-01,151803.0000,,,216638.0000,,,
1945-08-01,151198.0000,,,215135.0000,,,
1945-09-01,132690.0000,,,220319.0000,,,
1945-10-01,132800.0000,,,221246.0000,,,
1945-11-01,135511.0000,,,218916.0000,,,
1945-12-01,138627.0000,,,218763.0000,,,
1946-01-01,143368.0000,,,223442.0000,,,
1946-02-01,132129.0000,,,227220.0000,,,
1946-03-01,136835.0000,,,221400.0000,,,
1946-04-01,140196.0000,,,222480.0000,,,
1946-05-01,148334.0000,,,221592.0000,,,
1946-06-01,146890.0000,,,223140.0000,,,
1946-07-01,152586.0000,,,224351.0000,,,
1946-08-01,149910.0000,,,224157.0000,,,
1946-09-01,143708.0000,,,222417.0000,,,
1946-10-01,148323.0000,,,222177.0000,,,
1946-11-01,144674.0000,,,226453.0000,,,
1946-12-01,146471.0000,,,224473.0000,,,
1947-01-01,144823.0000,,,223848.0000,,,
1947-02-01,134696.0000,,,225121.0000,,,
1947-03-01,152178.0000,,,228981.0000,,,
1947-04-01,149410.0000,,,235710.0000,,,
1947-05-01,156055.0000,,,237768.0000,,,
1947-06-01,153058.0000,,,237278.0000,,,
1947-07-01,159366.0000,,,230974.0000,,,
1947-08-01,160448.0000,,,228523.0000,,,
1947-09-01,157665.0000,,,225258.0000,,,
1947-10-01,165032.0000,,,226666.0000,,,
1947-11-01,158701.0000,,,225462.0000,,,
1947-12-01,165555.0000,,,224929.0000,,,
1948-01-01,164098.0000,,,229842.0000,,,
1948-02-01,155577.0000,,,231419.0000,,,
1948-03-01,167868.0000,,,234164.0000,,,
1948-04-01,164726.0000,,,234506.0000,,,
1948-05-01,170705.0000,,,231318.0000,,,
1948-06-01,166448.0000,,,231412.0000,,,
1948-07-01,171369.0000,,,231955.0000,,,
1948-08-01,173015.0000,,,231954.0000,,,
1948-09-01,163244.0000,,,237302.0000,,,
1948-10-01,174972.0000,,,243972.0000,,,
1948-11-01,170777.0000,,,250243.0000,,,
1948-12-01,177386.0000,,,256254.0000,,,
1949-01-01,167016.0000,,,258648.0000,,,
1949-02-01,150682.0000,,,265216.0000,,,
1949-03-01,162399.0000,,,269341.0000,,,
1949-04-01,150343.0000,,,272520.0000,,,
1949-05-01,154250.0000,,,273912.0000,,,
1949-06-01,147283.0000,,,274691.0000,,,
1949-07-01,145530.0000,,,267586.0000,,,
1949-08-01,148356.0000,,,260585.0000,,,
1949-09-01,148286.0000,,,251689.0000,,,
1949-10-01,155469.0000,,,250809.0000,,,
1949-11-01,156496.0000,,,256010.0000,,,
1949-12-01,155830.0000,,,253356.0000,,,
1950-01-01,152935.0000,,,246610.0000,,,
1950-02-01,139127.0000,,,243750.0000,,,
1950-03-01,151301.0000,,,241230.0000,,,
1950-04-01,149147.0000,,,244605.0000,,,
1950-05-01,159558.0000,,,239877.0000,,,
1950-06-01,161305.0000,,,242287.0000,,,
1950-07-01,170058.0000,,,240270.0000,,,
1950-08-01,176192.0000,,,237393.0000,,,
1950-09-01,176698.0000,,,242311.0000,,,
1950-10-01,183011.0000,,,246424.0000,,,
1950-11-01,176782.0000,,,249525.0000,,,
1950-12-01,177460.0000,,,248463.0000,,,
1951-01-01,183437.0000,,,243107.0000,,,
1951-02-01,166163.0000,,,235247.0000,,,
1951-03-01,187774.0000,,,233824.0000,,,
1951-04-01,183860.0000,,,243180.0000,,,
1951-05-01,191601.0000,,,248418.0000,,,
1951-06-01,184064.0000,,,248170.0000,,,
1951-07-01,190626.0000,,,250847.0000,,,
1951-08-01,193537.0000,,,254276.0000,,,
1951-09-01,188016.0000,,,254900.0000,,,
1951-10-01,198163.0000,,,262266.0000,,,
1951-11-01,188499.0000,,,261100.0000,,,
1951-12-01,191971.0000,,,255783.0000,,,
1952-01-01,192848.0000,,,254007.0000,,,
1952-02-01,184818.0000,,,255900.0000,,,
1952-03-01,197121.0000,,,259126.0000,,,
1952-04-01,192936.0000,,,270679.0000,,,
1952-05-01,157748.0000,,,290813.0000,,,
1952-06-01,185692.0000,,,285964.0000,,,
1952-07-01,188985.0000,,,275951.0000,,,
1952-08-01,192768.0000,,,264368.0000,,,
1952-09-01,195603.0000,,,264723.0000,,,
1952-10-01,201581.0000,,,269776.0000,,,
1952-11-01,193832.0000,,,267852.0000,,,
1952-12-01,205904.0000,,,271928.0000,,,
1953-01-01,203211.0000,,,272250.0000,,,
1953-02-01,183183.0000,,,273589.0000,,,
1953-03-01,202024.0000,,,275665.0000,,,
1953-04-01,191953.0000,,,278943.0000,,,
1953-05-01,198117.0000,,,278575.0000,,,
1953-06-01,197630.0000,,,281744.0000,,,
1953-07-01,204711.0000,,,282915.0000,,,
1953-08-01,204490.0000,,,283666.0000,,,
1953-09-01,196571.0000,,,287694.0000,,,
1953-10-01,193726.0000,,,285490.0000,,,
1953-11-01,188116.0000,,,280817.0000,,,
1953-12-01,193350.0000,,,274445.0000,,,
1954-01-01,193437.0000,,,268531.0000,,,
1954-02-01,178644.0000,,,264629.0000,,,
1954-03-01,201763.0000,,,269620.0000,,,
1954-04-01,198502.0000,,,278055.0000,,,
1954-05-01,200627.0000,,,280050.0000,,,
1954-06-01,194974.0000,,,282888.0000,,,
1954-07-01,194098.0000,,,282665.0000,,,
1954-08-01,190388.0000,,,277929.0000,,,
1954-09-01,184325.0000,,,272502.0000,,,
1954-10-01,189724.0000,,,267346.0000,,,
1954-11-01,190372.0000,,,264566.0000,,,
1954-12-01,198134.0000,,,258385.0000,,,
1955-01-01,209601.0000,,,260156.0000,,,
1955-02-01,191342.0000,,,258630.0000,,,
1955-03-01,213453.0000,,,264430.0000,,,
1955-04-01,206668.0000,,,275232.0000,,,
1955-05-01,207067.0000,,,276948.0000,,,
1955-06-01,197844.0000,,,270850.0000,,,
1955-07-01,205614.0000,,,264601.0000,,,
1955-08-01,206619.0000,,,256427.0000,,,
1955-09-01,202037.0000,,,256269.0000,,,
1955-10-01,211866.0000,,,259201.0000,,,
1955-11-01,210454.0000,,,260707.0000,,,
1955-12-01,221863.0000,,,265610.0000,,,
1956-01-01,223125.0000,,,261592.0000,,,
1956-02-01,209078.0000,,,259504.0000,,,
1956-03-01,225645.0000,,,265683.0000,,,
1956-04-01,214412.0000,,,277121.0000,,,
1956-05-01,218942.0000,,,277497.0000,,,
1956-06-01,213010.0000,,,274491.0000,,,
1956-07-01,219770.0000,,,277008.0000,,,
1956-08-01,223035.0000,,,279944.0000,,,
1956-09-01,211585.0000,,,278791.0000,,,
1956-10-01,215570.0000,,,286560.0000,,,
1956-11-01,214438.0000,,,275995.0000,,,
1956-12-01,228673.0000,,,266014.0000,,,
1957-01-01,231631.0000,,,256244.0000,,,
1957-02-01,214967.0000,,,256344.0000,,,
1957-03-01,238490.0000,,,254911.0000,,,
1957-04-01,226392.0000,,,265796.0000,,,
1957-05-01,230466.0000,,,275963.0000,,,
1957-06-01,213302.0000,,,284312.0000,,,
1957-07-01,212781.0000,,,288241.0000,,,
1957-08-01,210150.0000,,,283388.0000,,,
1957-09-01,206777.0000,,,280469.0000,,,
1957-10-01,212055.0000,,,284517.0000,,,
1957-11-01,205249.0000,,,281769.0000,,,
1957-12-01,214641.0000,,,281813.0000,,,
1958-01-01,213280.0000,,,284539.0000,,,
1958-02-01,190947.0000,,,285048.0000,,,
1958-03-01,194580.0000,,,278534.0000,,,
1958-04-01,189014.0000,,,273959.0000,,,
1958-05-01,193205.0000,,,263105.0000,,,
1958-06-01,190172.0000,,,253550.0000,,,
1958-07-01,203701.0000,,,246556.0000,,,
1958-08-01,215030.0000,,,244810.0000,,,
1958-09-01,212642.0000,,,251701.0000,,,
1958-10-01,215887.0000,,,255345.0000,,,
1958-11-01,209252.0000,,,257456.0000,,,
1958-12-01,221277.0000,,,262730.0000,,,
1959-01-01,223926.0000,,,258108.0000,,,
