PERIOD_DATE,FIELD_PRODUCTION_MBBL,REFINERY_NET_INPUT_MBBL,PRODUCT_SUPPLIED_MBBL,ENDING_STOCKS_MBBL,STOCK_CHANGE_MBBL,SUPPLY_ADJUSTMENT_MBBL,TRANSFERS_TO_CRUDE_SUPPLY_MBBL
1959-02-01,201435.0000,,,260040.0000,,,
1959-03-01,222839.0000,,,254940.0000,,,
1959-04-01,217685.0000,,,257564.0000,,,
1959-05-01,223806.0000,,,264525.0000,,,
1959-06-01,212489.0000,,,272505.0000,,,
1959-07-01,210311.0000,,,264994.0000,,,
1959-08-01,209733.0000,,,253091.0000,,,
1959-09-01,205700.0000,,,250996.0000,,,
1959-10-01,214248.0000,,,257487.0000,,,
1959-11-01,209449.0000,,,255953.0000,,,
1959-12-01,222969.0000,,,257129.0000,,,
1960-01-01,224140.0000,,,252206.0000,,,
1960-02-01,209986.0000,,,257028.0000,,,
1960-03-01,220977.0000,,,260923.0000,,,
1960-04-01,211132.0000,,,266178.0000,,,
1960-05-01,212296.0000,,,261312.0000,,,
1960-06-01,208161.0000,,,257301.0000,,,
1960-07-01,212645.0000,,,242745.0000,,,
1960-08-01,215145.0000,,,234091.0000,,,
1960-09-01,209119.0000,,,231966.0000,,,
1960-10-01,215687.0000,,,232990.0000,,,
1960-11-01,213992.0000,,,239528.0000,,,
1960-12-01,221653.0000,,,239800.0000,,,
1961-01-01,223497.0000,8366.0000,,244664.0000,,,
1961-02-01,204274.0000,8456.0000,,242444.0000,,,
1961-03-01,231596.0000,8096.0000,,240166.0000,,,
1961-04-01,219846.0000,7819.0000,,245632.0000,,,
1961-05-01,221553.0000,8031.0000,,255859.0000,,,
1961-06-01,213084.0000,7986.0000,,255676.0000,,,
1961-07-01,215699.0000,8289.0000,,247740.0000,,,
1961-08-01,220218.0000,8455.0000,,242418.0000,,,
1961-09-01,209848.0000,7976.0000,,243588.0000,,,
1961-10-01,220942.0000,8179.0000,,244226.0000,,,
1961-11-01,214566.0000,8205.0000,,251719.0000,,,
1961-12-01,226635.0000,8352.0000,,244664.0000,,,
1962-01-01,227756.0000,8556.0000,,242444.0000,,,
1962-02-01,209072.0000,8642.0000,,240166.0000,,,
1962-03-01,228661.0000,8193.0000,,245632.0000,,,
1962-04-01,221737.0000,8099.0000,,255859.0000,,,
1962-05-01,222969.0000,8267.0000,,255676.0000,,,
1962-06-01,217712.0000,8626.0000,,247740.0000,,,
1962-07-01,224018.0000,8530.0000,,242418.0000,,,
1962-08-01,224240.0000,8469.0000,,243588.0000,,,
1962-09-01,219589.0000,8422.0000,,244226.0000,,,
1962-10-01,228380.0000,8260.0000,,251719.0000,,,
1962-11-01,223231.0000,8368.0000,,256284.0000,,,
1962-12-01,228824.0000,8505.0000,,252011.0000,,,
1963-01-01,226420.0000,8692.0000,,249209.0000,,,
1963-02-01,212437.0000,8979.0000,,240396.0000,,,
1963-03-01,234289.0000,8677.0000,,241029.0000,,,
1963-04-01,228270.0000,8324.0000,,251391.0000,,,
1963-05-01,234499.0000,8514.0000,,255666.0000,,,
1963-06-01,226853.0000,8786.0000,,250036.0000,,,
1963-07-01,235144.0000,8796.0000,,249962.0000,,,
1963-08-01,236830.0000,8824.0000,,249077.0000,,,
1963-09-01,225207.0000,8674.0000,,248261.0000,,,
1963-10-01,233610.0000,8609.0000,,245539.0000,,,
1963-11-01,226321.0000,8700.0000,,244387.0000,,,
1963-12-01,232843.0000,8686.0000,,237361.0000,,,
1964-01-01,236337.0000,8761.0000,,241007.0000,,,
1964-02-01,222947.0000,8803.0000,,240062.0000,,,
1964-03-01,239068.0000,8657.0000,,246863.0000,,,
1964-04-01,232185.0000,8581.0000,,253912.0000,,,
1964-05-01,234742.0000,8596.0000,,257322.0000,,,
1964-06-01,226808.0000,8883.0000,,251230.0000,,,
1964-07-01,231648.0000,9020.0000,,246333.0000,,,
1964-08-01,230926.0000,9009.0000,,237912.0000,,,
1964-09-01,225965.0000,8905.0000,,232780.0000,,,
1964-10-01,236304.0000,8786.0000,,235233.0000,,,
1964-11-01,229029.0000,8697.0000,,236809.0000,,,
1964-12-01,240863.0000,8979.0000,,230057.0000,,,
1965-01-01,240946.0000,8938.0000,,230165.0000,,,
1965-02-01,218612.0000,8940.0000,,230268.0000,,,
1965-03-01,243763.0000,8878.0000,,239563.0000,,,
1965-04-01,236844.0000,8744.0000,,251375.0000,,,
1965-05-01,238253.0000,8804.0000,,255071.0000,,,
1965-06-01,232440.0000,9104.0000,,253586.0000,,,
1965-07-01,237606.0000,9312.0000,,242101.0000,,,
1965-08-01,240180.0000,9228.0000,,236381.0000,,,
1965-09-01,222529.0000,9008.0000,,231100.0000,,,
1965-10-01,244122.0000,9087.0000,,231816.0000,,,
1965-11-01,239635.0000,9201.0000,,226697.0000,,,
1965-12-01,253584.0000,9264.0000,,220289.0000,,,
1966-01-01,249459.0000,9375.0000,,220302.0000,,,
1966-02-01,230733.0000,9344.0000,,223422.0000,,,
1966-03-01,257107.0000,9202.0000,,233224.0000,,,
1966-04-01,248155.0000,9057.0000,,245232.0000,,,
1966-05-01,258677.0000,9359.0000,,250418.0000,,,
1966-06-01,250391.0000,9519.0000,,253388.0000,,,
1966-07-01,255121.0000,9670.0000,,246877.0000,,,
1966-08-01,255812.0000,9610.0000,,245347.0000,,,
1966-09-01,247632.0000,9669.0000,,238198.0000,,,
1966-10-01,258008.0000,9528.0000,,236092.0000,,,
1966-11-01,252825.0000,9363.0000,,241692.0000,,,
1966-12-01,263843.0000,9621.0000,,238391.0000,,,
1967-01-01,265577.0000,9477.0000,,250646.0000,,,
1967-02-01,241366.0000,9585.0000,,252388.0000,,,
1967-03-01,264854.0000,9550.0000,,258106.0000,,,
1967-04-01,254252.0000,9429.0000,,266755.0000,,,
1967-05-01,259923.0000,9584.0000,,268845.0000,,,
1967-06-01,256174.0000,9819.0000,,261615.0000,,,
1967-07-01,283776.0000,10001.0000,,256242.0000,,,
1967-08-01,292495.0000,9992.0000,,261566.0000,,,
1967-09-01,272845.0000,10065.0000,,257286.0000,,,
1967-10-01,278997.0000,10030.0000,,255114.0000,,,
1967-11-01,269348.0000,9969.0000,,254185.0000,,,
1967-12-01,276135.0000,10261.0000,,248970.0000,,,
1968-01-01,279868.0000,10093.0000,,244946.0000,,,
1968-02-01,270425.0000,10242.0000,,245271.0000,,,
1968-03-01,288882.0000,10089.0000,,256864.0000,,,
1968-04-01,273690.0000,9984.0000,,262087.0000,,,
1968-05-01,285355.0000,10454.0000,,262021.0000,,,
1968-06-01,274320.0000,10339.0000,,264896.0000,,,
1968-07-01,283836.0000,10585.0000,,265755.0000,,,
1968-08-01,283154.0000,10595.0000,,266368.0000,,,
1968-09-01,267960.0000,10412.0000,,262771.0000,,,
1968-10-01,276396.0000,10306.0000,,266330.0000,,,
1968-11-01,269070.0000,10159.0000,,271587.0000,,,
1968-12-01,276086.0000,10475.0000,,272193.0000,,,
1969-01-01,275528.0000,9801.0000,,279483.0000,,,
1969-02-01,249984.0000,10690.0000,,265298.0000,,,
1969-03-01,280705.0000,10507.0000,,264178.0000,,,
1969-04-01,277140.0000,10403.0000,,273204.0000,,,
1969-05-01,290036.0000,10521.0000,,281271.0000,,,
1969-06-01,288935.0000,10815.0000,,284544.0000,,,
1969-07-01,288145.0000,10937.0000,,277482.0000,,,
1969-08-01,281077.0000,10799.0000,,267721.0000,,,
1969-09-01,278850.0000,10809.0000,,262528.0000,,,
1969-10-01,285603.0000,10505.0000,,264285.0000,,,
1969-11-01,280380.0000,10721.0000,,264756.0000,,,
1969-12-01,295368.0000,11054.0000,,265227.0000,,,
1970-01-01,293818.0000,10868.0000,,267087.0000,,,
1970-02-01,267960.0000,10885.0000,,269628.0000,,,
1970-03-01,294748.0000,10835.0000,,274643.0000,,,
1970-04-01,287730.0000,10612.0000,,278037.0000,,,
1970-05-01,295213.0000,10451.0000,,284824.0000,,,
1970-06-01,280770.0000,10872.0000,,279894.0000,,,
1970-07-01,285274.0000,10822.0000,,266854.0000,,,
1970-08-01,296360.0000,11023.0000,,254144.0000,,,
1970-09-01,295590.0000,11010.0000,,259196.0000,,,
1970-10-01,310403.0000,10859.0000,,265479.0000,,,
1970-11-01,301320.0000,11021.0000,,271303.0000,,,
1970-12-01,308264.0000,11183.0000,,276367.0000,,,
1971-01-01,299305.0000,11127.0000,,269806.0000,,,
1971-02-01,272412.0000,11152.0000,,266864.0000,,,
1971-03-01,302808.0000,11132.0000,,267246.0000,,,
1971-04-01,293070.0000,11207.0000,,271445.0000,,,
1971-05-01,298995.0000,10735.0000,,284320.0000,,,
1971-06-01,288120.0000,11484.0000,,279337.0000,,,
1971-07-01,293121.0000,11452.0000,,273235.0000,,,
1971-08-01,291741.0000,11368.0000,,272417.0000,,,
1971-09-01,274050.0000,11134.0000,,269771.0000,,,
1971-10-01,284022.0000,11146.0000,,265899.0000,,,
1971-11-01,274170.0000,11119.0000,,265552.0000,,,
1971-12-01,282100.0000,11338.0000,,259648.0000,,,
1972-01-01,282534.0000,11388.0000,,251012.0000,,,
1972-02-01,270744.0000,11356.0000,,252945.0000,,,
1972-03-01,293322.0000,11345.0000,,258902.0000,,,
1972-04-01,285390.0000,11184.0000,,266636.0000,,,
1972-05-01,298034.0000,11478.0000,,279490.0000,,,
1972-06-01,285660.0000,11841.0000,,271381.0000,,,
1972-07-01,294376.0000,11885.0000,,265843.0000,,,
1972-08-01,293973.0000,11915.0000,,257976.0000,,,
1972-09-01,285240.0000,12112.0000,,250802.0000,,,
1972-10-01,293930.0000,11871.0000,,253748.0000,,,
1972-11-01,282780.0000,11851.0000,,251306.0000,,,
1972-12-01,289385.0000,12113.0000,,246395.0000,,,
1973-01-01,284454.0000,12190.0000,,237469.0000,-288.0000,20.0000,
1973-02-01,263066.0000,12187.0000,,235362.0000,-75.0000,-130.0000,
1973-03-01,287430.0000,12201.0000,,244131.0000,283.0000,76.0000,
1973-04-01,278757.0000,12208.0000,,248783.0000,155.0000,49.0000,
1973-05-01,287134.0000,12281.0000,,257867.0000,293.0000,127.0000,
1973-06-01,276418.0000,12862.0000,,248857.0000,-300.0000,168.0000,
1973-07-01,285731.0000,12750.0000,,243673.0000,-167.0000,-96.0000,
1973-08-01,284225.0000,12635.0000,,248314.0000,150.0000,66.0000,
1973-09-01,271959.0000,12560.0000,,241276.0000,-235.0000,-171.0000,
1973-10-01,285940.0000,12758.0000,,246297.0000,162.0000,-4.0000,
1973-11-01,274829.0000,12374.0000,,249998.0000,123.0000,-78.0000,
1973-12-01,280960.0000,12150.0000,,242478.0000,-243.0000,-11.0000,
1974-01-01,276950.0000,11491.0000,,233035.0000,-305.0000,-82.0000,
1974-02-01,255982.0000,11102.0000,,240723.0000,275.0000,26.0000,
1974-03-01,277927.0000,11355.0000,,244665.0000,127.0000,80.0000,
1974-04-01,268619.0000,11823.0000,,256385.0000,391.0000,20.0000,
1974-05-01,276228.0000,12333.0000,,269455.0000,422.0000,-30.0000,
1974-06-01,263407.0000,12697.0000,,268765.0000,-23.0000,-1.0000,
1974-07-01,272184.0000,12811.0000,,268686.0000,-3.0000,-36.0000,
1974-08-01,269665.0000,12644.0000,,264840.0000,-124.0000,-75.0000,
1974-09-01,253288.0000,12124.0000,,266726.0000,63.0000,-26.0000,
1974-10-01,266949.0000,12286.0000,,269437.0000,87.0000,-19.0000,
1974-11-01,257064.0000,12332.0000,,271144.0000,57.0000,-105.0000,
1974-12-01,264322.0000,12519.0000,,265020.0000,-198.0000,-47.0000,
1975-01-01,262104.0000,12297.0000,,270462.0000,176.0000,42.0000,
1975-02-01,240552.0000,12135.0000,,276755.0000,225.0000,2.0000,
1975-03-01,263297.0000,11905.0000,,279989.0000,104.0000,-104.0000,
1975-04-01,253698.0000,11803.0000,,281908.0000,64.0000,61.0000,
1975-05-01,259742.0000,11983.0000,,280961.0000,-31.0000,117.0000,
1975-06-01,252624.0000,12417.0000,,276132.0000,-161.0000,-40.0000,
1975-07-01,258408.0000,12915.0000,,264157.0000,-386.0000,34.0000,
1975-08-01,255712.0000,13046.0000,,256616.0000,-243.0000,1.0000,
1975-09-01,248389.0000,12945.0000,,259446.0000,94.0000,109.0000,
1975-10-01,258057.0000,12365.0000,,269584.0000,327.0000,9.0000,
1975-11-01,248336.0000,12689.0000,,270950.0000,46.0000,-131.0000,
1975-12-01,255860.0000,12779.0000,,271354.0000,13.0000,94.0000,
1976-01-01,255185.0000,12560.0000,,289296.0000,579.0000,346.0000,
1976-02-01,238705.0000,12834.0000,,277414.0000,-410.0000,18.0000,
1976-03-01,255198.0000,12877.0000,,283112.0000,184.0000,124.0000,
1976-04-01,242310.0000,12727.0000,,286628.0000,117.0000,10.0000,
1976-05-01,251860.0000,12920.0000,,283982.0000,-85.0000,73.0000,
1976-06-01,242833.0000,13799.0000,,281715.0000,-76.0000,35.0000,
1976-07-01,251942.0000,13901.0000,,282599.0000,29.0000,43.0000,
1976-08-01,251429.0000,13888.0000,,277272.0000,-172.0000,94.0000,
1976-09-01,244489.0000,13716.0000,,284357.0000,236.0000,-38.0000,
1976-10-01,249962.0000,13319.0000,,297683.0000,430.0000,49.0000,
1976-11-01,242388.0000,14101.0000,,298836.0000,38.0000,180.0000,
1976-12-01,249879.0000,14333.0000,,285471.0000,-431.0000,-16.0000,
1977-01-01,243478.0000,14130.0000,,294116.0000,279.0000,316.0000,
1977-02-01,227890.0000,14734.0000,,291462.0000,-95.0000,-69.0000,
1977-03-01,250778.0000,14263.0000,,299533.0000,260.0000,-203.0000,
1977-04-01,244347.0000,14177.0000,,318872.0000,645.0000,-97.0000,
1977-05-01,250317.0000,14593.0000,,328755.0000,319.0000,137.0000,
1977-06-01,243058.0000,14865.0000,,333746.0000,166.0000,-96.0000,
1977-07-01,251244.0000,14882.0000,,335313.0000,51.0000,-158.0000,
1977-08-01,257510.0000,14642.0000,,338865.0000,115.0000,122.0000,
1977-09-01,254392.0000,14924.0000,,334133.0000,-158.0000,-22.0000,
1977-10-01,265776.0000,14654.0000,,343195.0000,292.0000,-13.0000,
1977-11-01,257378.0000,14636.0000,,350281.0000,236.0000,47.0000,
1977-12-01,263097.0000,14748.0000,,347683.0000,-84.0000,-51.0000,
1978-01-01,259150.0000,14150.0000,,352477.0000,155.0000,-167.0000,
1978-02-01,234544.0000,13969.0000,,350166.0000,-83.0000,-215.0000,
1978-03-01,270324.0000,14148.0000,,363919.0000,444.0000,-201.0000,
1978-04-01,264526.0000,13886.0000,,365188.0000,42.0000,-394.0000,
1978-05-01,273583.0000,14996.0000,,354730.0000,-337.0000,260.0000,
1978-06-01,264974.0000,14693.0000,,363480.0000,292.0000,-90.0000,
1978-07-01,271442.0000,14911.0000,,368157.0000,151.0000,144.0000,
1978-08-01,271502.0000,15196.0000,,357834.0000,-333.0000,-118.0000,
1978-09-01,264010.0000,15085.0000,,368262.0000,348.0000,-140.0000,
1978-10-01,273420.0000,15005.0000,,378194.0000,320.0000,212.0000,
1978-11-01,262233.0000,15336.0000,,381357.0000,105.0000,118.0000,
1978-12-01,268508.0000,15421.0000,,376281.0000,-164.0000,-118.0000,
1979-01-01,262716.0000,14840.0000,,375201.0000,-35.0000,-387.0000,
1979-02-01,238710.0000,14314.0000,,380540.0000,191.0000,-223.0000,
1979-03-01,266635.0000,14260.0000,,399191.0000,602.0000,286.0000,
1979-04-01,256593.0000,14571.0000,,402942.0000,125.0000,221.0000,
1979-05-01,266631.0000,14450.0000,,403202.0000,8.0000,-203.0000,
1979-06-01,252949.0000,14806.0000,,414427.0000,374.0000,367.0000,
1979-07-01,259278.0000,15098.0000,,403047.0000,-367.0000,40.0000,
1979-08-01,264981.0000,14967.0000,,412154.0000,294.0000,179.0000,
1979-09-01,255693.0000,14594.0000,,415128.0000,99.0000,-53.0000,
1979-10-01,267256.0000,14423.0000,,436045.0000,675.0000,-209.0000,
1979-11-01,262818.0000,14537.0000,,438606.0000,85.0000,-74.0000,
1979-12-01,267050.0000,14877.0000,,430265.0000,-269.0000,-82.0000,
1980-01-01,268940.0000,14301.0000,,448691.0000,594.0000,166.0000,
1980-02-01,252431.0000,14187.0000,,457156.0000,292.0000,124.0000,
1980-03-01,269650.0000,13709.0000,,458611.0000,47.0000,-278.0000,
1980-04-01,260541.0000,13484.0000,,470979.0000,412.0000,-165.0000,
1980-05-01,267684.0000,13326.0000,,474611.0000,117.0000,55.0000,
1980-06-01,256619.0000,13705.0000,,472663.0000,-65.0000,1.0000,
1980-07-01,264964.0000,13264.0000,,469933.0000,-88.0000,52.0000,
1980-08-01,260841.0000,12984.0000,,478414.0000,274.0000,147.0000,
1980-09-01,258577.0000,13313.0000,,469212.0000,-307.0000,27.0000,
1980-10-01,264489.0000,12772.0000,,475148.0000,191.0000,-3.0000,
1980-11-01,254852.0000,13119.0000,,475397.0000,8.0000,266.0000,
1980-12-01,266777.0000,13648.0000,,465966.0000,-304.0000,24.0000,
1981-01-01,264736.0000,410672.0000,1322.0000,486445.0000,-50.0000,3513.0000,
1981-02-01,240914.0000,361270.0000,1527.0000,494218.0000,7773.0000,-41.0000,
1981-03-01,267003.0000,383872.0000,1778.0000,513814.0000,19596.0000,4769.0000,
1981-04-01,256708.0000,362716.0000,1761.0000,531667.0000,17853.0000,1519.0000,
1981-05-01,263541.0000,381583.0000,1833.0000,543776.0000,12109.0000,8874.0000,
1981-06-01,258859.0000,372437.0000,1761.0000,547817.0000,4041.0000,1458.0000,
1981-07-01,263498.0000,380083.0000,1814.0000,558980.0000,11163.0000,4570.0000,
1981-08-01,266069.0000,400155.0000,1817.0000,546675.0000,-397.0000,493.0000,
1981-09-01,258120.0000,375153.0000,1828.0000,555229.0000,8554.0000,-295.0000,
1981-10-01,265450.0000,373772.0000,1928.0000,578800.0000,23571.0000,5150.0000,
1981-11-01,257579.0000,367200.0000,1925.0000,588537.0000,9737.0000,8361.0000,
1981-12-01,266147.0000,382812.0000,1952.0000,593805.0000,5268.0000,1618.0000,
1982-01-01,263793.0000,359560.0000,1947.0000,606233.0000,12428.0000,3140.0000,
1982-02-01,243661.0000,314616.0000,1786.0000,613003.0000,6770.0000,4381.0000,
1982-03-01,268687.0000,349553.0000,1949.0000,609246.0000,-121.0000,64.0000,
1982-04-01,257738.0000,341765.0000,1953.0000,610353.0000,1107.0000,6928.0000,
1982-05-01,269186.0000,365972.0000,1936.0000,609458.0000,-29.0000,3437.0000,
1982-06-01,259383.0000,374814.0000,1813.0000,608271.0000,-40.0000,3984.0000,
1982-07-01,268398.0000,385825.0000,1863.0000,612835.0000,4564.0000,-20.0000,
1982-08-01,267643.0000,368008.0000,1768.0000,626462.0000,13627.0000,5847.0000,
1982-09-01,261028.0000,364374.0000,1687.0000,618559.0000,-263.0000,-210.0000,
1982-10-01,269745.0000,364221.0000,1583.0000,635561.0000,17002.0000,7724.0000,
1982-11-01,260918.0000,351706.0000,1513.0000,647513.0000,11952.0000,-124.0000,
1982-12-01,266535.0000,356941.0000,1621.0000,643557.0000,-128.0000,1090.0000,
1983-01-01,269604.0000,345442.0000,2192.0000,660448.0000,15455.0000,5279.0000,
1983-02-01,245237.0000,297722.0000,1974.0000,669398.0000,8950.0000,7343.0000,
1983-03-01,269706.0000,336634.0000,2156.0000,666833.0000,-83.0000,959.0000,
1983-04-01,263269.0000,343000.0000,2037.0000,678885.0000,12052.0000,2955.0000,
1983-05-01,267575.0000,365803.0000,1956.0000,679354.0000,469.0000,5227.0000,
1983-06-01,260014.0000,368529.0000,1924.0000,683014.0000,3660.0000,11103.0000,
1983-07-01,267717.0000,383152.0000,2015.0000,675803.0000,-233.0000,-167.0000,
1983-08-01,269053.0000,376722.0000,1995.0000,700482.0000,24679.0000,8696.0000,
1983-09-01,263530.0000,374445.0000,1991.0000,707659.0000,7177.0000,-30.0000,
1983-10-01,271890.0000,365232.0000,1967.0000,716159.0000,8500.0000,1351.0000,
1983-11-01,263111.0000,360131.0000,1929.0000,712725.0000,-114.0000,1034.0000,
1983-12-01,260293.0000,348256.0000,2063.0000,722939.0000,10214.0000,3622.0000,
1984-01-01,274902.0000,359193.0000,1989.0000,733109.0000,10170.0000,6527.0000,
1984-02-01,257357.0000,352560.0000,1884.0000,727398.0000,-197.0000,11208.0000,
1984-03-01,268829.0000,369720.0000,1918.0000,728184.0000,786.0000,3404.0000,
1984-04-01,265872.0000,356726.0000,1926.0000,742474.0000,14290.0000,9736.0000,
1984-05-01,277616.0000,379649.0000,1909.0000,763473.0000,20999.0000,9581.0000,
1984-06-01,265570.0000,367649.0000,1842.0000,766593.0000,3120.0000,7384.0000,
1984-07-01,275432.0000,372882.0000,1863.0000,771821.0000,5228.0000,-164.0000,
1984-08-01,273091.0000,382721.0000,1960.0000,764083.0000,-250.0000,9091.0000,
1984-09-01,269798.0000,368136.0000,1993.0000,756276.0000,-260.0000,-94.0000,
1984-10-01,276075.0000,371304.0000,2133.0000,779810.0000,23534.0000,9009.0000,
1984-11-01,269357.0000,363240.0000,1866.0000,786885.0000,7075.0000,1399.0000,
1984-12-01,275797.0000,364403.0000,1992.0000,795881.0000,8996.0000,8121.0000,
1985-01-01,270926.0000,354785.0000,1960.0000,793536.0000,-76.0000,3768.0000,
1985-02-01,252695.0000,318271.0000,1751.0000,781647.0000,-425.0000,2619.0000,
1985-03-01,281943.0000,352520.0000,2125.0000,791241.0000,9594.0000,1814.0000,
1985-04-01,271299.0000,354136.0000,1997.0000,806848.0000,15607.0000,5483.0000,
1985-05-01,283093.0000,374900.0000,2003.0000,828560.0000,21712.0000,7652.0000,
1985-06-01,270653.0000,368760.0000,1684.0000,820629.0000,-264.0000,3003.0000,
1985-07-01,277410.0000,385799.0000,1717.0000,810515.0000,-326.0000,5496.0000,
1985-08-01,272881.0000,373409.0000,1719.0000,805600.0000,-159.0000,8276.0000,
