PERIOD_DATE,FIELD_PRODUCTION_MBBL,REFINERY_NET_INPUT_MBBL,PRODUCT_SUPPLIED_MBBL,ENDING_STOCKS_MBBL,STOCK_CHANGE_MBBL,SUPPLY_ADJUSTMENT_MBBL,TRANSFERS_TO_CRUDE_SUPPLY_MBBL
1985-09-01,268610.0000,357735.0000,1641.0000,806620.0000,1020.0000,2797.0000,
1985-10-01,278068.0000,378464.0000,1719.0000,803568.0000,-98.0000,2513.0000,
1985-11-01,267059.0000,372294.0000,1784.0000,812407.0000,8839.0000,4506.0000,
1985-12-01,279916.0000,389668.0000,1964.0000,814208.0000,1801.0000,5091.0000,
1986-01-01,283248.0000,383580.0000,1761.0000,826069.0000,11861.0000,11288.0000,
1986-02-01,256855.0000,333697.0000,1573.0000,827105.0000,1036.0000,883.0000,
1986-03-01,279413.0000,361208.0000,1612.0000,837792.0000,10687.0000,8044.0000,
1986-04-01,265917.0000,375371.0000,1538.0000,836572.0000,-41.0000,2092.0000,
1986-05-01,273964.0000,411643.0000,1525.0000,828517.0000,-260.0000,2448.0000,
1986-06-01,258700.0000,397836.0000,1550.0000,828441.0000,-3.0000,8768.0000,
1986-07-01,268448.0000,400428.0000,1595.0000,845198.0000,16757.0000,5854.0000,
1986-08-01,259580.0000,411891.0000,1491.0000,837687.0000,-242.0000,2889.0000,
1986-09-01,249843.0000,392907.0000,1350.0000,844184.0000,6497.0000,4829.0000,
1986-10-01,260984.0000,391713.0000,1277.0000,851406.0000,7222.0000,6924.0000,
1986-11-01,252374.0000,384925.0000,1220.0000,848555.0000,-95.0000,-136.0000,
1986-12-01,258926.0000,396097.0000,1314.0000,842789.0000,-186.0000,854.0000,
1987-01-01,262888.0000,389656.0000,1258.0000,847939.0000,5150.0000,-5.0000,
1987-02-01,234880.0000,344113.0000,1145.0000,848567.0000,628.0000,10687.0000,
1987-03-01,262398.0000,374496.0000,1202.0000,852438.0000,3871.0000,4673.0000,
1987-04-01,254945.0000,375364.0000,1229.0000,850940.0000,-50.0000,3600.0000,
1987-05-01,258426.0000,392228.0000,1310.0000,849832.0000,-36.0000,1591.0000,
1987-06-01,248356.0000,396048.0000,1087.0000,854785.0000,4953.0000,13007.0000,
1987-07-01,255782.0000,416334.0000,981.0000,853762.0000,-33.0000,999.0000,
1987-08-01,254508.0000,414778.0000,954.0000,864446.0000,10684.0000,5487.0000,
1987-09-01,246163.0000,395051.0000,832.0000,871054.0000,6608.0000,6500.0000,
1987-10-01,259272.0000,394712.0000,777.0000,891546.0000,20492.0000,-3.0000,
1987-11-01,251915.0000,389435.0000,758.0000,902184.0000,10638.0000,3439.0000,
1987-12-01,257844.0000,409568.0000,964.0000,889643.0000,-405.0000,3133.0000,
1988-01-01,255743.0000,400505.0000,1383.0000,888303.0000,-43.0000,6691.0000,
1988-02-01,242848.0000,366671.0000,1504.0000,892167.0000,3864.0000,-50.0000,
1988-03-01,259587.0000,403504.0000,1609.0000,898941.0000,6774.0000,7988.0000,
1988-04-01,248629.0000,394053.0000,1259.0000,904635.0000,5694.0000,803.0000,
1988-05-01,255089.0000,416167.0000,1042.0000,907614.0000,2979.0000,3882.0000,
1988-06-01,245102.0000,404599.0000,967.0000,908914.0000,1300.0000,6226.0000,
1988-07-01,249229.0000,422120.0000,890.0000,900834.0000,-261.0000,13383.0000,
1988-08-01,250459.0000,426325.0000,917.0000,885709.0000,-488.0000,8609.0000,
1988-09-01,236847.0000,397830.0000,1121.0000,883219.0000,-83.0000,6834.0000,
1988-10-01,248704.0000,406896.0000,1308.0000,895589.0000,12370.0000,4949.0000,
1988-11-01,240700.0000,394694.0000,1319.0000,895687.0000,98.0000,7749.0000,
1988-12-01,246189.0000,414811.0000,1378.0000,889874.0000,-188.0000,6065.0000,
1989-01-01,246056.0000,413219.0000,1463.0000,895431.0000,5557.0000,2927.0000,
1989-02-01,218076.0000,357406.0000,1344.0000,896735.0000,1304.0000,-26.0000,
1989-03-01,234822.0000,401845.0000,1380.0000,892794.0000,-127.0000,13212.0000,
1989-04-01,233147.0000,388676.0000,689.0000,907605.0000,14811.0000,2723.0000,
1989-05-01,242303.0000,415544.0000,577.0000,916017.0000,8412.0000,8681.0000,
1989-06-01,228731.0000,417153.0000,614.0000,902986.0000,-434.0000,4043.0000,
1989-07-01,230766.0000,429283.0000,575.0000,907582.0000,4596.0000,13206.0000,
1989-08-01,233878.0000,429683.0000,524.0000,916352.0000,8770.0000,6590.0000,
1989-09-01,226436.0000,413718.0000,548.0000,912019.0000,-144.0000,3640.0000,
1989-10-01,231036.0000,414165.0000,641.0000,914281.0000,2262.0000,-125.0000,
1989-11-01,226082.0000,402585.0000,744.0000,930496.0000,16215.0000,11922.0000,
1989-12-01,227439.0000,408104.0000,1021.0000,921148.0000,-302.0000,10626.0000,
1990-01-01,233931.0000,418235.0000,1241.0000,929603.0000,8455.0000,5513.0000,
1990-02-01,209923.0000,377624.0000,1000.0000,920353.0000,-330.0000,-98.0000,
1990-03-01,230434.0000,399157.0000,755.0000,953124.0000,32771.0000,16729.0000,
1990-04-01,222215.0000,391524.0000,714.0000,953890.0000,766.0000,-9.0000,
1990-05-01,227179.0000,414968.0000,937.0000,968727.0000,14837.0000,6970.0000,
1990-06-01,213175.0000,410658.0000,868.0000,970901.0000,2174.0000,10462.0000,
1990-07-01,222371.0000,440564.0000,966.0000,966139.0000,-154.0000,4645.0000,
1990-08-01,225886.0000,438400.0000,557.0000,959106.0000,-227.0000,8030.0000,
1990-09-01,216715.0000,423105.0000,412.0000,932216.0000,-896.0000,12057.0000,
1990-10-01,233799.0000,397583.0000,459.0000,935670.0000,3454.0000,11855.0000,
1990-11-01,221598.0000,388600.0000,404.0000,924744.0000,-364.0000,8057.0000,
1990-12-01,227463.0000,393961.0000,460.0000,908387.0000,-528.0000,12686.0000,
1991-01-01,232498.0000,394776.0000,707.0000,906188.0000,-71.0000,-59.0000,
1991-02-01,213836.0000,365283.0000,470.0000,912662.0000,6474.0000,9071.0000,
1991-03-01,233926.0000,398002.0000,573.0000,905253.0000,-239.0000,1326.0000,
1991-04-01,225256.0000,391250.0000,623.0000,906741.0000,1488.0000,7091.0000,
1991-05-01,229670.0000,419698.0000,460.0000,924291.0000,17550.0000,15897.0000,
1991-06-01,219610.0000,417542.0000,471.0000,915330.0000,-299.0000,1778.0000,
1991-07-01,227756.0000,424790.0000,468.0000,910602.0000,-153.0000,12480.0000,
1991-08-01,226801.0000,427808.0000,402.0000,913810.0000,3208.0000,328.0000,
1991-09-01,221029.0000,410814.0000,481.0000,909144.0000,-156.0000,14526.0000,
1991-10-01,230557.0000,399784.0000,683.0000,910739.0000,1595.0000,-59.0000,
1991-11-01,219833.0000,387855.0000,671.0000,912029.0000,1290.0000,7904.0000,
1991-12-01,226267.0000,417414.0000,706.0000,893102.0000,-611.0000,4527.0000,
1992-01-01,228178.0000,400609.0000,795.0000,909844.0000,16742.0000,8981.0000,
1992-02-01,214269.0000,362091.0000,499.0000,914810.0000,4966.0000,6644.0000,
1992-03-01,227798.0000,405587.0000,551.0000,907047.0000,-250.0000,8884.0000,
1992-04-01,218775.0000,397785.0000,318.0000,916506.0000,9459.0000,5682.0000,
1992-05-01,222227.0000,424055.0000,308.0000,912027.0000,-144.0000,13056.0000,
1992-06-01,215019.0000,421784.0000,363.0000,894593.0000,-581.0000,7774.0000,
1992-07-01,221064.0000,432533.0000,285.0000,902156.0000,7563.0000,10295.0000,
1992-08-01,214575.0000,416219.0000,263.0000,898308.0000,-124.0000,2003.0000,
1992-09-01,210904.0000,411421.0000,341.0000,893496.0000,-160.0000,11535.0000,
1992-10-01,220898.0000,421098.0000,318.0000,906237.0000,12741.0000,8987.0000,
1992-11-01,210724.0000,406416.0000,312.0000,899424.0000,-227.0000,8882.0000,
1992-12-01,220200.0000,409005.0000,365.0000,892864.0000,-212.0000,1882.0000,
1993-01-01,215791.0000,401073.0000,298.0000,902010.0000,9146.0000,3652.0000,
1993-02-01,194393.0000,360216.0000,290.0000,908143.0000,6133.0000,4539.0000,
1993-03-01,216198.0000,409192.0000,354.0000,914724.0000,6581.0000,3117.0000,
1993-04-01,206439.0000,406128.0000,269.0000,930413.0000,15689.0000,9986.0000,
1993-05-01,212255.0000,428684.0000,325.0000,934981.0000,4568.0000,13727.0000,
1993-06-01,203842.0000,423879.0000,234.0000,935029.0000,48.0000,8777.0000,
1993-07-01,207339.0000,438206.0000,278.0000,935206.0000,177.0000,7304.0000,
1993-08-01,209492.0000,429155.0000,237.0000,919558.0000,-505.0000,106.0000,
1993-09-01,201347.0000,415225.0000,241.0000,906389.0000,-439.0000,6724.0000,
1993-10-01,212003.0000,425592.0000,308.0000,916568.0000,10179.0000,3381.0000,
1993-11-01,207349.0000,410580.0000,314.0000,924101.0000,7533.0000,3189.0000,
1993-12-01,212585.0000,420711.0000,499.0000,922465.0000,-53.0000,-98.0000,
1994-01-01,211320.0000,411877.0000,307.0000,925259.0000,2794.0000,22764.0000,
1994-02-01,189569.0000,367639.0000,336.0000,922544.0000,-97.0000,2161.0000,
1994-03-01,209114.0000,402527.0000,311.0000,932601.0000,10057.0000,7510.0000,
1994-04-01,198363.0000,414272.0000,274.0000,930564.0000,-68.0000,9071.0000,
1994-05-01,207334.0000,442437.0000,289.0000,922722.0000,-253.0000,8062.0000,
1994-06-01,198318.0000,430522.0000,217.0000,919603.0000,-104.0000,11792.0000,
1994-07-01,201527.0000,444659.0000,252.0000,924200.0000,4597.0000,7013.0000,
1994-08-01,202869.0000,449225.0000,204.0000,920194.0000,-129.0000,12669.0000,
1994-09-01,198264.0000,427028.0000,261.0000,927002.0000,6808.0000,1625.0000,
1994-10-01,206398.0000,419411.0000,234.0000,934912.0000,7910.0000,4213.0000,
1994-11-01,198850.0000,419034.0000,224.0000,937960.0000,3048.0000,15492.0000,
1994-12-01,209550.0000,432480.0000,312.0000,928915.0000,-292.0000,-165.0000,
1995-01-01,207148.0000,421734.0000,230.0000,922134.0000,-219.0000,9872.0000,
1995-02-01,190245.0000,374208.0000,229.0000,920756.0000,-49.0000,2185.0000,
1995-03-01,204613.0000,417882.0000,223.0000,931158.0000,10402.0000,-101.0000,
1995-04-01,198111.0000,414516.0000,208.0000,928116.0000,-101.0000,7107.0000,
1995-05-01,205509.0000,443398.0000,207.0000,924021.0000,-132.0000,9190.0000,
1995-06-01,197359.0000,436603.0000,153.0000,919583.0000,-148.0000,177.0000,
1995-07-01,199912.0000,446493.0000,223.0000,907269.0000,-397.0000,12459.0000,
1995-08-01,199846.0000,442562.0000,183.0000,899423.0000,-253.0000,6422.0000,
1995-09-01,192484.0000,432049.0000,183.0000,897514.0000,-64.0000,-5.0000,
1995-10-01,199055.0000,421537.0000,252.0000,902735.0000,5221.0000,10183.0000,
1995-11-01,197559.0000,414996.0000,220.0000,910629.0000,7894.0000,10020.0000,
1995-12-01,202428.0000,434339.0000,195.0000,894968.0000,-505.0000,5970.0000,
1996-01-01,201354.0000,425554.0000,336.0000,894711.0000,-8.0000,634.0000,
1996-02-01,190727.0000,393363.0000,244.0000,892886.0000,-63.0000,11974.0000,
1996-03-01,203715.0000,427592.0000,204.0000,888782.0000,-132.0000,-25.0000,
1996-04-01,193317.0000,428854.0000,186.0000,889663.0000,881.0000,19937.0000,
1996-05-01,198208.0000,447597.0000,214.0000,889730.0000,67.0000,1899.0000,
1996-06-01,193746.0000,437070.0000,183.0000,898889.0000,9159.0000,17808.0000,
1996-07-01,196471.0000,445118.0000,159.0000,891317.0000,-244.0000,3752.0000,
1996-08-01,197162.0000,447146.0000,173.0000,890731.0000,-19.0000,1662.0000,
1996-09-01,194456.0000,434517.0000,183.0000,875775.0000,-499.0000,9099.0000,
1996-10-01,200907.0000,442572.0000,153.0000,881542.0000,5767.0000,13012.0000,
1996-11-01,194268.0000,426132.0000,150.0000,869110.0000,-414.0000,4429.0000,
1996-12-01,201685.0000,439750.0000,182.0000,849669.0000,-627.0000,-153.0000,
1997-01-01,198466.0000,423584.0000,140.0000,863988.0000,14319.0000,11705.0000,
1997-02-01,182400.0000,377590.0000,154.0000,860581.0000,-122.0000,-350.0000,
1997-03-01,200013.0000,435448.0000,146.0000,876687.0000,16106.0000,15537.0000,
1997-04-01,193239.0000,429084.0000,90.0000,882597.0000,5910.0000,5016.0000,
1997-05-01,200702.0000,468824.0000,131.0000,889737.0000,7140.0000,7959.0000,
1997-06-01,193252.0000,455100.0000,65.0000,883778.0000,-199.0000,-170.0000,
1997-07-01,198691.0000,464811.0000,69.0000,873145.0000,-343.0000,4215.0000,
1997-08-01,196769.0000,473400.0000,1.0000,864360.0000,-283.0000,4022.0000,
1997-09-01,194575.0000,459229.0000,1.0000,867219.0000,2859.0000,5980.0000,
1997-10-01,200482.0000,460475.0000,0.0000,879396.0000,12177.0000,145.0000,
1997-11-01,193778.0000,441165.0000,0.0000,886952.0000,7556.0000,4930.0000,
1997-12-01,202464.0000,462756.0000,0.0000,868119.0000,-608.0000,8291.0000,
1998-01-01,202756.0000,443902.0000,0.0000,880184.0000,12065.0000,1851.0000,
1998-02-01,181321.0000,392636.0000,0.0000,881231.0000,1047.0000,-264.0000,
1998-03-01,198639.0000,453810.0000,0.0000,897910.0000,16679.0000,23088.0000,
1998-04-01,194483.0000,452557.0000,0.0000,914575.0000,16665.0000,10075.0000,
1998-05-01,196754.0000,474939.0000,0.0000,914303.0000,-9.0000,3769.0000,
1998-06-01,188018.0000,464544.0000,0.0000,895705.0000,-620.0000,-135.0000,
1998-07-01,192026.0000,482179.0000,0.0000,901494.0000,5789.0000,4450.0000,
1998-08-01,192282.0000,487236.0000,0.0000,892418.0000,-293.0000,2982.0000,
1998-09-01,173676.0000,445543.0000,0.0000,873199.0000,-641.0000,-44.0000,
1998-10-01,190420.0000,433819.0000,0.0000,894173.0000,20974.0000,-52.0000,
1998-11-01,184198.0000,443174.0000,0.0000,903793.0000,9620.0000,2206.0000,
1998-12-01,187347.0000,460044.0000,0.0000,894948.0000,-285.0000,7736.0000,
1999-01-01,184864.0000,447696.0000,0.0000,904161.0000,9213.0000,15188.0000,
1999-02-01,167034.0000,400646.0000,0.0000,905571.0000,1410.0000,1264.0000,
1999-03-01,182362.0000,449433.0000,0.0000,916948.0000,11377.0000,10488.0000,
1999-04-01,176616.0000,452810.0000,0.0000,907930.0000,-301.0000,-18.0000,
1999-05-01,182122.0000,464151.0000,0.0000,913582.0000,5652.0000,8373.0000,
1999-06-01,172808.0000,448763.0000,0.0000,906519.0000,-235.0000,5926.0000,
1999-07-01,179738.0000,472359.0000,0.0000,907568.0000,1049.0000,6264.0000,
1999-08-01,179187.0000,474268.0000,0.0000,890031.0000,-566.0000,5492.0000,
1999-09-01,174113.0000,453223.0000,0.0000,878988.0000,-368.0000,13079.0000,
1999-10-01,184361.0000,452260.0000,0.0000,876338.0000,-85.0000,0.0000,
1999-11-01,178811.0000,441117.0000,0.0000,867442.0000,-297.0000,9193.0000,
1999-12-01,184716.0000,446724.0000,0.0000,851723.0000,-507.0000,-156.0000,
2000-01-01,179316.0000,427140.0000,0.0000,852375.0000,652.0000,11228.0000,
2000-02-01,169703.0000,406817.0000,0.0000,855217.0000,2842.0000,-14.0000,
2000-03-01,183464.0000,453003.0000,0.0000,866500.0000,11283.0000,12768.0000,
2000-04-01,175625.0000,451588.0000,0.0000,873246.0000,6746.0000,6187.0000,
2000-05-01,181242.0000,480307.0000,0.0000,864125.0000,-294.0000,9385.0000,
2000-06-01,174686.0000,469289.0000,0.0000,859516.0000,-154.0000,4276.0000,
2000-07-01,177920.0000,490385.0000,0.0000,852541.0000,-225.0000,14610.0000,
2000-08-01,179451.0000,484853.0000,0.0000,858652.0000,6111.0000,3946.0000,
2000-09-01,172731.0000,462221.0000,0.0000,848239.0000,-347.0000,-159.0000,
2000-10-01,180080.0000,465889.0000,0.0000,842376.0000,-189.0000,2167.0000,
2000-11-01,174980.0000,450697.0000,0.0000,833947.0000,-281.0000,-1.0000,
2000-12-01,181508.0000,472206.0000,0.0000,826185.0000,-250.0000,-86.0000,
2001-01-01,179767.0000,458473.0000,0.0000,836002.0000,9817.0000,12157.0000,
2001-02-01,161843.0000,414776.0000,0.0000,824144.0000,-424.0000,703.0000,
2001-03-01,182290.0000,454117.0000,0.0000,850834.0000,26690.0000,1981.0000,
2001-04-01,175879.0000,466086.0000,0.0000,872927.0000,22093.0000,9125.0000,
2001-05-01,180712.0000,488650.0000,0.0000,871634.0000,-42.0000,2175.0000,
2001-06-01,172974.0000,469487.0000,0.0000,851519.0000,-671.0000,3690.0000,
2001-07-01,178208.0000,476430.0000,0.0000,856617.0000,5098.0000,7527.0000,
2001-08-01,177488.0000,473019.0000,0.0000,851669.0000,-160.0000,587.0000,
2001-09-01,171270.0000,450162.0000,0.0000,854047.0000,2378.0000,1326.0000,
2001-10-01,178129.0000,465065.0000,0.0000,858443.0000,4396.0000,6152.0000,
2001-11-01,176441.0000,450041.0000,0.0000,859515.0000,1072.0000,-155.0000,
2001-12-01,182511.0000,455331.0000,0.0000,862221.0000,2706.0000,1886.0000,
2002-01-01,182076.0000,449093.0000,0.0000,874899.0000,12678.0000,10069.0000,
2002-02-01,164666.0000,400571.0000,0.0000,887308.0000,12409.0000,3344.0000,
2002-03-01,182460.0000,450298.0000,0.0000,894990.0000,7682.0000,2992.0000,
2002-04-01,175333.0000,459755.0000,0.0000,891391.0000,-120.0000,2027.0000,
2002-05-01,183057.0000,474320.0000,0.0000,898286.0000,6895.0000,9356.0000,
2002-06-01,176532.0000,461916.0000,0.0000,894005.0000,-143.0000,1546.0000,
2002-07-01,178275.0000,478324.0000,0.0000,882788.0000,-362.0000,5140.0000,
2002-08-01,179670.0000,475464.0000,0.0000,878478.0000,-139.0000,-133.0000,
2002-09-01,162336.0000,445830.0000,0.0000,857873.0000,-687.0000,-27.0000,
2002-10-01,166105.0000,443391.0000,0.0000,881093.0000,23220.0000,5148.0000,
2002-11-01,168706.0000,454656.0000,0.0000,883966.0000,2873.0000,-17.0000,
2002-12-01,177372.0000,461912.0000,0.0000,876705.0000,-234.0000,6358.0000,
2003-01-01,178412.0000,444467.0000,0.0000,873292.0000,-110.0000,-150.0000,
2003-02-01,161920.0000,402661.0000,0.0000,870333.0000,-106.0000,644.0000,
2003-03-01,179907.0000,462914.0000,0.0000,880834.0000,10501.0000,7810.0000,
2003-04-01,171774.0000,467250.0000,0.0000,890960.0000,10126.0000,8126.0000,
2003-05-01,175568.0000,493225.0000,0.0000,888639.0000,-75.0000,1041.0000,
2003-06-01,169772.0000,468610.0000,0.0000,893135.0000,4496.0000,3546.0000,
2003-07-01,170452.0000,481937.0000,0.0000,897329.0000,4194.0000,4832.0000,
2003-08-01,172787.0000,486486.0000,0.0000,897795.0000,466.0000,3574.0000,
2003-09-01,168270.0000,463384.0000,0.0000,911019.0000,13224.0000,-6.0000,
2003-10-01,174020.0000,475602.0000,0.0000,925515.0000,14496.0000,4561.0000,
2003-11-01,166397.0000,463655.0000,0.0000,914825.0000,-356.0000,6676.0000,
2003-12-01,172715.0000,475684.0000,0.0000,907263.0000,-244.0000,-152.0000,
2004-01-01,173132.0000,458248.0000,0.0000,912762.0000,5499.0000,1043.0000,
2004-02-01,161583.0000,426484.0000,0.0000,931178.0000,18416.0000,13352.0000,
2004-03-01,174115.0000,458390.0000,0.0000,949487.0000,18309.0000,-309.0000,
2004-04-01,166810.0000,466244.0000,0.0000,961512.0000,12025.0000,9656.0000,
2004-05-01,172235.0000,495763.0000,0.0000,965847.0000,4335.0000,4660.0000,
2004-06-01,162208.0000,487189.0000,0.0000,967223.0000,1376.0000,11717.0000,
2004-07-01,170011.0000,500408.0000,0.0000,960090.0000,-230.0000,4560.0000,
2004-08-01,165072.0000,500410.0000,0.0000,947645.0000,-401.0000,-31.0000,
2004-09-01,152444.0000,449398.0000,0.0000,943221.0000,-147.0000,2647.0000,
2004-10-01,160270.0000,463162.0000,0.0000,956988.0000,13767.0000,-122.0000,
2004-11-01,162699.0000,469925.0000,0.0000,961002.0000,4014.0000,5339.0000,
2004-12-01,170815.0000,488240.0000,0.0000,961341.0000,339.0000,5577.0000,
2005-01-01,168831.0000,472881.0000,0.0000,949984.0000,5038.0000,426.0000,
2005-02-01,154038.0000,423976.0000,0.0000,968023.0000,18039.0000,2394.0000,
2005-03-01,173626.0000,471641.0000,0.0000,991656.0000,23633.0000,5262.0000,
2005-04-01,166885.0000,464806.0000,0.0000,1013597.0000,21941.0000,14473.0000,
2005-05-01,173491.0000,493063.0000,0.0000,1013967.0000,370.0000,-57.0000,
2005-06-01,163263.0000,492043.0000,0.0000,1008280.0000,-190.0000,780.0000,
2005-07-01,162854.0000,491357.0000,0.0000,1001211.0000,-228.0000,795.0000,
2005-08-01,161153.0000,485586.0000,0.0000,994300.0000,-223.0000,-144.0000,
2005-09-01,126417.0000,419573.0000,0.0000,983986.0000,-344.0000,8919.0000,
2005-10-01,141200.0000,423029.0000,0.0000,991273.0000,7287.0000,-100.0000,
2005-11-01,145708.0000,450966.0000,0.0000,991953.0000,680.0000,-16.0000,
2005-12-01,154630.0000,466411.0000,0.0000,992195.0000,242.0000,2895.0000,
2006-01-01,156480.0000,458953.0000,0.0000,990662.0000,-49.0000,-31.0000,
2006-02-01,140894.0000,408255.0000,0.0000,1011152.0000,20490.0000,8736.0000,
