PERIOD_DATE,FIELD_PRODUCTION_MBBL,REFINERY_NET_INPUT_MBBL,PRODUCT_SUPPLIED_MBBL,ENDING_STOCKS_MBBL,STOCK_CHANGE_MBBL,SUPPLY_ADJUSTMENT_MBBL,TRANSFERS_TO_CRUDE_SUPPLY_MBBL
2006-03-01,155842.0000,452037.0000,0.0000,1012471.0000,1319.0000,-123.0000,
2006-04-01,152450.0000,447831.0000,0.0000,1019145.0000,6674.0000,7075.0000,
2006-05-01,159667.0000,481004.0000,0.0000,1012886.0000,-202.0000,-113.0000,
2006-06-01,154884.0000,475292.0000,0.0000,1008370.0000,-151.0000,-150.0000,
2006-07-01,157919.0000,486771.0000,0.0000,1003232.0000,-166.0000,7014.0000,
2006-08-01,156232.0000,489566.0000,0.0000,1004462.0000,1230.0000,7561.0000,
2006-09-01,150926.0000,472171.0000,0.0000,1004436.0000,-1.0000,552.0000,
2006-10-01,158353.0000,465246.0000,0.0000,1011522.0000,7086.0000,1859.0000,
2006-11-01,151926.0000,450262.0000,0.0000,1006789.0000,-158.0000,-77.0000,
2006-12-01,160768.0000,475966.0000,0.0000,984424.0000,-721.0000,-82.0000,
2007-01-01,158342.0000,464739.0000,0.0000,995938.0000,11514.0000,1667.0000,
2007-02-01,143301.0000,404184.0000,0.0000,988891.0000,-252.0000,2301.0000,
2007-03-01,158697.0000,460039.0000,0.0000,1002143.0000,13252.0000,-198.0000,
2007-04-01,155407.0000,451360.0000,0.0000,1014183.0000,12040.0000,3751.0000,
2007-05-01,161548.0000,476790.0000,0.0000,1026358.0000,12175.0000,8366.0000,
2007-06-01,152254.0000,457432.0000,0.0000,1027223.0000,865.0000,7171.0000,
2007-07-01,156175.0000,485807.0000,0.0000,1009750.0000,-564.0000,4861.0000,
2007-08-01,154060.0000,486242.0000,0.0000,993907.0000,-511.0000,-70.0000,
2007-09-01,147061.0000,456777.0000,0.0000,986844.0000,-235.0000,-184.0000,
2007-10-01,155680.0000,462926.0000,0.0000,984162.0000,-87.0000,1584.0000,
2007-11-01,151021.0000,454535.0000,0.0000,977683.0000,-216.0000,-83.0000,
2007-12-01,158427.0000,471266.0000,0.0000,965334.0000,-398.0000,-121.0000,
2008-01-01,158566.0000,458931.0000,0.0000,977076.0000,11742.0000,-2.0000,
2008-02-01,149297.0000,424130.0000,0.0000,983449.0000,6373.0000,2345.0000,
2008-03-01,160868.0000,445289.0000,0.0000,997590.0000,14141.0000,760.0000,
2008-04-01,155403.0000,443966.0000,0.0000,1003707.0000,6117.0000,-142.0000,
2008-05-01,159437.0000,473155.0000,0.0000,990403.0000,-429.0000,1411.0000,
2008-06-01,154133.0000,462522.0000,0.0000,984209.0000,-206.0000,2326.0000,
2008-07-01,160481.0000,472919.0000,0.0000,985063.0000,854.0000,95.0000,
2008-08-01,155092.0000,463366.0000,0.0000,992226.0000,7163.0000,-109.0000,
2008-09-01,119208.0000,382781.0000,0.0000,988897.0000,-111.0000,8021.0000,
2008-10-01,146868.0000,451125.0000,0.0000,996991.0000,8094.0000,991.0000,
2008-11-01,152343.0000,438184.0000,0.0000,1005839.0000,8848.0000,-90.0000,
2008-12-01,158183.0000,444919.0000,0.0000,1010068.0000,4229.0000,383.0000,
2009-01-01,159467.0000,438531.0000,0.0000,1036940.0000,26872.0000,3921.0000,
2009-02-01,146698.0000,395745.0000,0.0000,1044826.0000,7886.0000,3704.0000,
2009-03-01,161776.0000,437672.0000,0.0000,1061228.0000,16402.0000,2513.0000,
2009-04-01,158344.0000,431469.0000,0.0000,1070957.0000,9729.0000,2435.0000,
2009-05-01,166684.0000,448961.0000,0.0000,1062804.0000,-263.0000,3042.0000,
2009-06-01,158079.0000,445507.0000,0.0000,1052755.0000,-335.0000,5023.0000,
2009-07-01,167336.0000,453727.0000,0.0000,1051308.0000,-47.0000,4003.0000,
2009-08-01,167945.0000,452372.0000,0.0000,1041638.0000,-312.0000,2614.0000,
2009-09-01,166765.0000,441304.0000,0.0000,1042160.0000,522.0000,-43.0000,
2009-10-01,171258.0000,436954.0000,0.0000,1039490.0000,-86.0000,-9.0000,
2009-11-01,161838.0000,416928.0000,0.0000,1044975.0000,5485.0000,-9.0000,
2009-12-01,169004.0000,433486.0000,0.0000,1033756.0000,-362.0000,2026.0000,
2010-01-01,167529.0000,423661.0000,0.0000,1042716.0000,8960.0000,2852.0000,
2010-02-01,155496.0000,390593.0000,0.0000,1048983.0000,6267.0000,-83.0000,
2010-03-01,170976.0000,443724.0000,0.0000,1065046.0000,16063.0000,624.0000,
2010-04-01,161769.0000,453925.0000,0.0000,1069234.0000,4188.0000,5673.0000,
2010-05-01,167427.0000,471668.0000,0.0000,1067876.0000,-44.0000,4701.0000,
2010-06-01,161385.0000,461454.0000,0.0000,1071579.0000,3703.0000,6895.0000,
2010-07-01,164234.0000,481087.0000,0.0000,1063603.0000,-257.0000,3123.0000,
2010-08-01,168867.0000,468408.0000,0.0000,1065300.0000,1697.0000,6513.0000,
2010-09-01,168473.0000,442204.0000,0.0000,1068831.0000,3531.0000,2238.0000,
2010-10-01,174547.0000,434001.0000,0.0000,1073380.0000,4549.0000,5.0000,
2010-11-01,167272.0000,439110.0000,0.0000,1057989.0000,-513.0000,-119.0000,
2010-12-01,173831.0000,464259.0000,0.0000,1038627.0000,-625.0000,2762.0000,
2011-01-01,170393.0000,447107.0000,0.0000,1050002.0000,11375.0000,5638.0000,
2011-02-01,151354.0000,382929.0000,0.0000,1053356.0000,3354.0000,6635.0000,
2011-03-01,174158.0000,447988.0000,0.0000,1064963.0000,11607.0000,1886.0000,
2011-04-01,166858.0000,426917.0000,0.0000,1070955.0000,5992.0000,2112.0000,
2011-05-01,174363.0000,456252.0000,0.0000,1072614.0000,1659.0000,3855.0000,
2011-06-01,167673.0000,458825.0000,0.0000,1060230.0000,-413.0000,2785.0000,
2011-07-01,168635.0000,483271.0000,0.0000,1042507.0000,-572.0000,11613.0000,
2011-08-01,175618.0000,482239.0000,0.0000,1021273.0000,-685.0000,9428.0000,
2011-09-01,168411.0000,458248.0000,0.0000,1004196.0000,-569.0000,6414.0000,
2011-10-01,182977.0000,451659.0000,0.0000,1010873.0000,6677.0000,801.0000,
2011-11-01,181157.0000,448802.0000,0.0000,1010553.0000,-11.0000,7525.0000,
2011-12-01,189487.0000,460110.0000,0.0000,1004172.0000,-206.0000,-134.0000,
2012-01-01,191472.0000,445596.0000,0.0000,1013833.0000,9661.0000,1862.0000,
2012-02-01,181783.0000,423846.0000,0.0000,1018830.0000,4997.0000,890.0000,
2012-03-01,196138.0000,448765.0000,0.0000,1043559.0000,24729.0000,7664.0000,
2012-04-01,189601.0000,438283.0000,0.0000,1052996.0000,9437.0000,271.0000,
2012-05-01,197456.0000,467997.0000,0.0000,1059710.0000,6714.0000,1107.0000,
2012-06-01,188262.0000,469096.0000,0.0000,1058104.0000,-54.0000,4819.0000,
2012-07-01,199368.0000,485624.0000,0.0000,1042627.0000,-499.0000,3105.0000,
2012-08-01,196867.0000,475062.0000,0.0000,1032341.0000,-332.0000,1175.0000,
2012-09-01,197942.0000,447304.0000,0.0000,1038294.0000,5953.0000,5923.0000,
2012-10-01,216057.0000,460147.0000,0.0000,1044483.0000,6189.0000,1020.0000,
2012-11-01,212472.0000,452559.0000,0.0000,1047363.0000,2880.0000,-11.0000,
2012-12-01,220282.0000,475237.0000,0.0000,1033064.0000,-461.0000,7129.0000,
2013-01-01,219570.0000,451584.0000,0.0000,1045099.0000,12035.0000,805.0000,
2013-02-01,200071.0000,398450.0000,0.0000,1052768.0000,7669.0000,5563.0000,
2013-03-01,223644.0000,455781.0000,0.0000,1060590.0000,7822.0000,10871.0000,
2013-04-01,221205.0000,445933.0000,0.0000,1063524.0000,2934.0000,-33.0000,
2013-05-01,227101.0000,474450.0000,0.0000,1059273.0000,-137.0000,7161.0000,
2013-06-01,218314.0000,474991.0000,0.0000,1044776.0000,-483.0000,13973.0000,
2013-07-01,233174.0000,497292.0000,0.0000,1035360.0000,-304.0000,8130.0000,
2013-08-01,233562.0000,489589.0000,0.0000,1033096.0000,-73.0000,4876.0000,
2013-09-01,235142.0000,469074.0000,0.0000,1039985.0000,6889.0000,6283.0000,
2013-10-01,240567.0000,464725.0000,0.0000,1048566.0000,8581.0000,4595.0000,
2013-11-01,237565.0000,468989.0000,0.0000,1040141.0000,-281.0000,8330.0000,
2013-12-01,245904.0000,498148.0000,0.0000,1023160.0000,-548.0000,1178.0000,
2014-01-01,250240.0000,474643.0000,0.0000,1032207.0000,9047.0000,5879.0000,
2014-02-01,228166.0000,423572.0000,0.0000,1041243.0000,9036.0000,9777.0000,
2014-03-01,257019.0000,468588.0000,0.0000,1050916.0000,9673.0000,3549.0000,
2014-04-01,255597.0000,475924.0000,0.0000,1058654.0000,7738.0000,9874.0000,
2014-05-01,267731.0000,494312.0000,0.0000,1056432.0000,-72.0000,11749.0000,
2014-06-01,262026.0000,474519.0000,0.0000,1045277.0000,-372.0000,1147.0000,
2014-07-01,273952.0000,512568.0000,0.0000,1029709.0000,-502.0000,-14.0000,
2014-08-01,276513.0000,510271.0000,0.0000,1022048.0000,-247.0000,6584.0000,
2014-09-01,272111.0000,482205.0000,0.0000,1023124.0000,1076.0000,-107.0000,
2014-10-01,286760.0000,476192.0000,0.0000,1042683.0000,19559.0000,-31.0000,
2014-11-01,279200.0000,481303.0000,0.0000,1047692.0000,5009.0000,3886.0000,
2014-12-01,295914.0000,510540.0000,0.0000,1051824.0000,4132.0000,7833.0000,
2015-01-01,290697.0000,479140.0000,0.0000,1080169.0000,28345.0000,9816.0000,
2015-02-01,265570.0000,429564.0000,0.0000,1106266.0000,26097.0000,3664.0000,
2015-03-01,296966.0000,484840.0000,0.0000,1134150.0000,27884.0000,-195.0000,
2015-04-01,289565.0000,488184.0000,0.0000,1143660.0000,9510.0000,9869.0000,
2015-05-01,293440.0000,508450.0000,0.0000,1141306.0000,-76.0000,4390.0000,
2015-06-01,280507.0000,501034.0000,0.0000,1132701.0000,-287.0000,5659.0000,
2015-07-01,292509.0000,523238.0000,0.0000,1119943.0000,-412.0000,6745.0000,
2015-08-01,291406.0000,517707.0000,0.0000,1120983.0000,1040.0000,2414.0000,
2015-09-01,284127.0000,485028.0000,0.0000,1124257.0000,3274.0000,-12.0000,
2015-10-01,291219.0000,478636.0000,0.0000,1150339.0000,26082.0000,8831.0000,
2015-11-01,279838.0000,493741.0000,0.0000,1151117.0000,778.0000,3143.0000,
2015-12-01,287375.0000,518988.0000,0.0000,1144339.0000,-219.0000,-257.0000,
2016-01-01,285472.0000,494490.0000,0.0000,1166883.0000,22544.0000,10673.0000,
2016-02-01,262942.0000,459442.0000,0.0000,1187267.0000,20384.0000,554.0000,
2016-03-01,282371.0000,498556.0000,0.0000,1199923.0000,12656.0000,-35.0000,
2016-04-01,266390.0000,477608.0000,0.0000,1204430.0000,4507.0000,6094.0000,
2016-05-01,274012.0000,503341.0000,0.0000,1206965.0000,2535.0000,10529.0000,
2016-06-01,260383.0000,492978.0000,0.0000,1195957.0000,-367.0000,10700.0000,
2016-07-01,268728.0000,515257.0000,0.0000,1188554.0000,-239.0000,4752.0000,
2016-08-01,269530.0000,514394.0000,0.0000,1181768.0000,-219.0000,11927.0000,
2016-09-01,256412.0000,490195.0000,0.0000,1166627.0000,-505.0000,669.0000,
2016-10-01,273066.0000,479085.0000,0.0000,1186290.0000,19663.0000,6568.0000,
2016-11-01,267228.0000,487057.0000,0.0000,1185818.0000,-16.0000,-105.0000,
2016-12-01,273413.0000,511992.0000,0.0000,1179704.0000,-197.0000,4648.0000,
2017-01-01,275124.0000,499665.0000,0.0000,1201876.0000,22172.0000,5948.0000,
2017-02-01,254715.0000,433807.0000,0.0000,1220244.0000,18368.0000,8994.0000,
2017-03-01,284195.0000,497486.0000,0.0000,1230105.0000,9861.0000,-36.0000,
2017-04-01,273158.0000,508633.0000,0.0000,1213073.0000,-568.0000,6145.0000,
2017-05-01,284854.0000,533894.0000,0.0000,1201286.0000,-380.0000,8196.0000,
2017-06-01,273403.0000,516122.0000,0.0000,1180731.0000,-685.0000,5439.0000,
2017-07-01,287049.0000,536841.0000,0.0000,1162294.0000,-595.0000,15628.0000,
2017-08-01,287116.0000,526396.0000,0.0000,1138781.0000,-758.0000,-145.0000,
2017-09-01,285404.0000,463806.0000,0.0000,1143228.0000,4447.0000,7041.0000,
2017-10-01,299677.0000,497897.0000,0.0000,1128682.0000,-469.0000,-36.0000,
2017-11-01,302584.0000,505188.0000,0.0000,1114332.0000,-478.0000,4348.0000,
2017-12-01,309584.0000,535506.0000,0.0000,1084477.0000,-963.0000,2005.0000,
2018-01-01,309990.0000,514575.0000,0.0000,1084994.0000,517.0000,-40.0000,
2018-02-01,287375.0000,446215.0000,0.0000,1089301.0000,4307.0000,1794.0000,
2018-03-01,324479.0000,516619.0000,0.0000,1090395.0000,1094.0000,18068.0000,
2018-04-01,314798.0000,502986.0000,0.0000,1100544.0000,10149.0000,8311.0000,
2018-05-01,323381.0000,526031.0000,0.0000,1094364.0000,-199.0000,17692.0000,
2018-06-01,319236.0000,529970.0000,0.0000,1075167.0000,-640.0000,5279.0000,
2018-07-01,337984.0000,538067.0000,0.0000,1069654.0000,-178.0000,20065.0000,
2018-08-01,353277.0000,546310.0000,0.0000,1067594.0000,-66.0000,937.0000,
2018-09-01,343308.0000,509726.0000,0.0000,1076693.0000,9099.0000,8175.0000,
2018-10-01,356755.0000,508779.0000,0.0000,1088648.0000,11955.0000,5955.0000,
2018-11-01,356757.0000,514863.0000,0.0000,1098946.0000,10298.0000,14165.0000,
2018-12-01,370487.0000,539691.0000,0.0000,1091640.0000,-236.0000,16005.0000,
2019-01-01,368063.0000,520272.0000,0.0000,1098111.0000,6471.0000,6305.0000,
2019-02-01,326292.0000,443681.0000,0.0000,1100786.0000,2675.0000,14923.0000,
2019-03-01,369262.0000,493975.0000,0.0000,1108016.0000,7230.0000,4531.0000,
2019-04-01,364329.0000,490236.0000,0.0000,1118390.0000,10374.0000,13644.0000,
2019-05-01,376676.0000,518303.0000,0.0000,1125943.0000,7553.0000,19134.0000,
2019-06-01,366658.0000,517074.0000,0.0000,1108264.0000,-589.0000,11169.0000,
2019-07-01,369109.0000,532431.0000,0.0000,1086406.0000,-705.0000,10265.0000,
2019-08-01,387123.0000,536202.0000,0.0000,1074936.0000,-370.0000,7743.0000,
2019-09-01,377870.0000,492093.0000,0.0000,1070432.0000,-150.0000,8014.0000,
2019-10-01,397088.0000,486107.0000,0.0000,1084520.0000,14088.0000,15385.0000,
2019-11-01,389953.0000,494453.0000,0.0000,1080854.0000,-122.0000,18711.0000,
2019-12-01,402464.0000,520569.0000,0.0000,1067739.0000,-423.0000,2800.0000,
2020-01-01,398830.0000,503084.0000,0.0000,1075220.0000,7481.0000,18019.0000,
2020-02-01,373044.0000,460097.0000,0.0000,1087530.0000,12310.0000,12881.0000,
2020-03-01,396947.0000,472144.0000,0.0000,1118308.0000,30778.0000,23179.0000,
2020-04-01,357550.0000,383170.0000,0.0000,1166861.0000,48553.0000,-164.0000,
2020-05-01,301409.0000,402009.0000,0.0000,1169919.0000,3058.0000,13458.0000,
2020-06-01,313496.0000,412031.0000,0.0000,1188680.0000,18761.0000,7928.0000,
2020-07-01,341432.0000,444341.0000,0.0000,1176264.0000,-401.0000,11038.0000,
2020-08-01,328603.0000,438703.0000,0.0000,1151929.0000,-785.0000,23502.0000,
2020-09-01,328889.0000,407185.0000,0.0000,1139910.0000,-401.0000,2289.0000,
2020-10-01,325240.0000,416787.0000,0.0000,1132478.0000,-240.0000,11131.0000,
2020-11-01,336740.0000,423711.0000,0.0000,1138837.0000,6359.0000,9807.0000,
2020-12-01,346834.0000,438334.0000,0.0000,1123557.0000,-493.0000,3176.0000,
2021-01-01,345823.0000,450797.0000,0.0000,1114354.0000,-297.0000,14732.0000,
2021-02-01,278056.0000,346386.0000,0.0000,1131649.0000,17295.0000,963.0000,
2021-03-01,352649.0000,446001.0000,0.0000,1140238.0000,8589.0000,8594.0000,
2021-04-01,340660.0000,454865.0000,0.0000,1122586.0000,-588.0000,17225.0000,
2021-05-01,354175.0000,483466.0000,0.0000,1104565.0000,-581.0000,18479.0000,
2021-06-01,342028.0000,485707.0000,0.0000,1069412.0000,-1172.0000,12725.0000,
2021-07-01,354035.0000,491407.0000,0.0000,1060047.0000,-302.0000,13494.0000,
2021-08-01,350857.0000,487506.0000,0.0000,1042827.0000,-555.0000,18861.0000,
2021-09-01,328821.0000,456950.0000,0.0000,1038111.0000,-157.0000,3664.0000,
2021-10-01,360845.0000,466406.0000,0.0000,1047226.0000,9115.0000,15718.0000,
2021-11-01,356127.0000,470519.0000,0.0000,1034854.0000,-412.0000,6106.0000,
2021-12-01,364547.0000,488464.0000,0.0000,1014866.0000,-645.0000,10440.0000,
2022-01-01,354968.0000,479498.0000,0.0000,1002031.0000,-414.0000,9302.0000,8046.0000
2022-02-01,321023.0000,431124.0000,0.0000,987398.0000,-523.0000,-40.0000,14940.0000
2022-03-01,368540.0000,491251.0000,0.0000,980268.0000,-230.0000,2100.0000,13632.0000
2022-04-01,354887.0000,469449.0000,0.0000,965248.0000,-501.0000,10321.0000,12575.0000
2022-05-01,364486.0000,503402.0000,0.0000,938174.0000,-873.0000,13236.0000,10007.0000
2022-06-01,357572.0000,497130.0000,0.0000,911123.0000,-902.0000,11064.0000,10858.0000
2022-07-01,372277.0000,507098.0000,0.0000,892081.0000,-614.0000,12897.0000,12458.0000
2022-08-01,376168.0000,509258.0000,0.0000,864842.0000,-879.0000,6286.0000,13736.0000
2022-09-01,372876.0000,484236.0000,0.0000,845393.0000,-648.0000,2431.0000,12879.0000
2022-10-01,385700.0000,489050.0000,0.0000,838247.0000,-231.0000,8589.0000,18257.0000
2022-11-01,374794.0000,493514.0000,0.0000,805040.0000,-1107.0000,6753.0000,14341.0000
2022-12-01,378247.0000,476685.0000,0.0000,802132.0000,-94.0000,14878.0000,11586.0000
2023-01-01,391843.0000,467683.0000,0.0000,830738.0000,28606.0000,130.0000,14690.0000
2023-02-01,353386.0000,423517.0000,0.0000,843948.0000,13210.0000,3489.0000,9357.0000
2023-03-01,398882.0000,480888.0000,0.0000,836394.0000,-244.0000,1969.0000,13874.0000
2023-04-01,382025.0000,475195.0000,0.0000,823350.0000,-435.0000,1817.0000,15808.0000
2023-05-01,394700.0000,502666.0000,0.0000,815009.0000,-269.0000,8031.0000,10419.0000
2023-06-01,383611.0000,492184.0000,0.0000,801873.0000,-438.0000,780.0000,16529.0000
2023-07-01,400286.0000,515467.0000,0.0000,787401.0000,-467.0000,9253.0000,17591.0000
2023-08-01,402974.0000,517374.0000,0.0000,767631.0000,-638.0000,-204.0000,20895.0000
2023-09-01,395338.0000,487179.0000,0.0000,769139.0000,1508.0000,-125.0000,20710.0000
2023-10-01,409614.0000,476064.0000,0.0000,777267.0000,8128.0000,-265.0000,20720.0000
2023-11-01,399470.0000,478115.0000,0.0000,793749.0000,16482.0000,-378.0000,16540.0000
2023-12-01,412206.0000,511557.0000,0.0000,781175.0000,-406.0000,16339.0000,14636.0000
2024-01-01,388037.0000,477240.0000,0.0000,786168.0000,4993.0000,-189.0000,15617.0000
2024-02-01,380738.0000,431574.0000,0.0000,809295.0000,23127.0000,1856.0000,15763.0000
2024-03-01,408900.0000,491803.0000,0.0000,811688.0000,2393.0000,12298.0000,15739.0000
2024-04-01,399415.0000,476453.0000,0.0000,831517.0000,19829.0000,533.0000,18272.0000
2024-05-01,410938.0000,518274.0000,0.0000,825193.0000,-204.0000,-133.0000,17510.0000
2024-06-01,397550.0000,504469.0000,0.0000,813554.0000,-388.0000,-30.0000,20453.0000
2024-07-01,409579.0000,513977.0000,0.0000,803105.0000,-337.0000,-340.0000,16020.0000
2024-08-01,415726.0000,522444.0000,0.0000,797317.0000,-187.0000,8383.0000,19980.0000
2024-09-01,395118.0000,486075.0000,0.0000,798081.0000,764.0000,-319.0000,21508.0000
2024-10-01,419427.0000,499623.0000,0.0000,810983.0000,12902.0000,-140.0000,20312.0000
2024-11-01,401875.0000,496611.0000,0.0000,813025.0000,2042.0000,7449.0000,20661.0000
2024-12-01,416555.0000,519936.0000,0.0000,806948.0000,-196.0000,-379.0000,22092.0000
2025-01-01,407352.0000,487847.0000,0.0000,813846.0000,6544.0000,-471.0000,17381.0000
2025-02-01,370707.0000,430007.0000,0.0000,825099.0000,11253.0000,1717.0000,19812.0000
2025-03-01,417042.0000,490719.0000,0.0000,828398.0000,3299.0000,799.0000,23087.0000
2025-04-01,403968.0000,482718.0000,0.0000,834186.0000,5788.0000,1222.0000,18815.0000
2025-05-01,416844.0000,518431.0000,0.0000,832586.0000,-52.0000,-22.0000,19134.0000
2025-06-01,408315.0000,512858.0000,0.0000,816909.0000,-523.0000,4946.0000,11854.0000
2025-07-01,424926.0000,526987.0000,0.0000,823162.0000,6253.0000,3609.0000,17642.0000
2025-08-01,428114.0000,525210.0000,0.0000,822235.0000,-30.0000,4282.0000,21881.0000
2025-09-01,414845.0000,493933.0000,0.0000,814836.0000,-247.0000,-514.0000,25207.0000
2025-10-01,429777.0000,481299.0000,0.0000,830588.0000,15752.0000,-205.0000,27577.0000
2025-11-01,413677.0000,498828.0000,0.0000,832486.0000,1898.0000,10297.0000,19981.0000
2025-12-01,423356.0000,526549.0000,0.0000,824701.0000,-251.0000,4413.0000,20813.0000
2026-01-01,412456.0000,506378.0000,0.0000,821356.0000,-108.0000,-348.0000,22411.0000
2026-02-01,383507.0000,445433.0000,0.0000,850349.0000,28993.0000,14206.0000,17574.0000
2026-03-01,424566.0000,508285.0000,0.0000,868249.0000,17900.0000,8009.0000,16328.0000
